True_K_U,True_K_U_Ratio,Input_K_U,Input_K_U_Ratio,True_IRI,Est_IRI,Est_IRI_Wrong_Parameter
3502591.452,18.0,127200,3.43,8.89630366756205,8.740941159318504,9.725029457459256
3502591.452,18.0,127200,3.43,8.59272447570084,8.416858249989188,8.835292981767779
3502591.452,18.0,127200,3.43,6.119409915540167,6.034784786571252,6.528002654116529
3502591.452,18.0,127200,3.43,9.202490771294398,9.051542806975824,9.820480744138944
3502591.452,18.0,127200,3.43,8.708751858985133,8.5588886560723,9.186516473423103
3502591.452,18.0,127200,3.43,7.756599472928511,7.628066264511674,8.08659311371793
3502591.452,18.0,127200,3.43,7.034859192038396,6.877581447423329,7.568166455156539
3502591.452,18.0,127200,3.43,7.721921471038906,7.546296035380347,8.177939476874208
3502591.452,18.0,127200,3.43,8.549257396575253,8.340794285309443,8.889282088361936
3502591.452,18.0,127200,3.43,8.976005853554874,8.795106517216446,9.419180229604853
3502591.452,18.0,127200,3.43,8.077949204654352,7.9250191102114655,8.41656348460483
3502591.452,18.0,127200,3.43,8.828930897974965,8.662819927796216,9.332719848325917
3502591.452,18.0,127200,3.43,8.489550366144636,8.305872170955976,8.942118562341319
3502591.452,18.0,127200,3.43,8.075969292713214,7.89581257349522,8.576450815881694
3502591.452,18.0,127200,3.43,7.9076031330728425,7.741881750661067,8.658313232350789
3502591.452,18.0,127200,3.43,8.003751348359506,7.820197858439646,8.57770730455833
3502591.452,18.0,127200,3.43,8.11506501421495,7.93650918093272,9.082899538822174
3502591.452,18.0,127200,3.43,7.115621411705112,6.96414678494574,7.834170171910416
3502591.452,18.0,127200,3.43,6.875847858874166,6.781330670515654,7.4650515718980754
3502591.452,18.0,127200,3.43,7.41219230002382,7.284370892751463,8.598337304623703
3502591.452,18.0,127200,3.43,8.551820827782509,8.381843057323582,9.036061531093583
3502591.452,18.0,127200,3.43,7.570049663959958,7.444494318609974,8.23907019050818
3502591.452,18.0,127200,3.43,7.071235108418641,6.936910276896123,7.62167066989559
3502591.452,18.0,127200,3.43,9.473282011385349,9.264737460416987,10.200835489113203
3502591.452,18.0,127200,3.43,6.693958347551518,6.554307086924314,7.075754191057877
3502591.452,18.0,127200,3.43,7.378930348965102,7.2556508320289,8.153394348750338
3502591.452,18.0,127200,3.43,7.6136050657021554,7.48646254732918,8.277529916554464
3502591.452,18.0,127200,3.43,7.295109892985118,7.197467997814282,7.944933686507609
3502591.452,18.0,127200,3.43,8.125610664303052,8.010878933911316,8.679527548089933
3502591.452,18.0,127200,3.43,8.110604637190185,7.947489993105281,8.598526037289806
3502591.452,18.0,127200,3.43,8.018554292995736,7.888826293450631,8.663604121850087
3902578.747,19.0,127200,3.43,1.4984385497408048,1.4550027372034886,1.6676900888059385
3902578.747,19.0,127200,3.43,2.279540585967038,2.227291321603689,2.4607602683862986
3902578.747,19.0,127200,3.43,1.6751391673259255,1.6349042556717217,1.864950023995268
3902578.747,19.0,127200,3.43,1.2569876578833425,1.2314123324805029,1.4681026060916198
3902578.747,19.0,127200,3.43,2.049177959953141,2.0193023005019746,2.252279512814459
3902578.747,19.0,127200,3.43,0.22517448138928273,0.21963194586961224,0.24006531480472254
3902578.747,19.0,127200,3.43,0.8396407156589245,0.8242963599700042,0.9132031961305285
3902578.747,19.0,127200,3.43,0.7834269668774204,0.7712399344825994,0.8877619402613343
3902578.747,19.0,127200,3.43,1.538985897603219,1.5109936405516318,1.7902503633895264
3902578.747,19.0,127200,3.43,1.5569655451304643,1.5218190719806806,1.6680022203473572
3902578.747,19.0,127200,3.43,1.7132709774525456,1.6775300851822446,1.8624290857952475
3902578.747,19.0,127200,3.43,2.2836228640326435,2.2288266959030407,2.5431736680328014
3902578.747,19.0,127200,3.43,2.5538988559897553,2.506932675650007,2.8543573028755347
3902578.747,19.0,127200,3.43,2.1656770025793604,2.1082381907838164,2.391405174125625
3902578.747,19.0,127200,3.43,1.2994428790136436,1.2740787442880042,1.4931346323199177
3902578.747,19.0,127200,3.43,2.48141198664964,2.4329507960875,2.6808878805497316
3902578.747,19.0,127200,3.43,1.757048918082585,1.729961921423838,1.876814089137535
3902578.747,19.0,127200,3.43,3.3600303242403626,3.292657224529586,3.663342838063447
3902578.747,19.0,127200,3.43,2.794124300567109,2.7385941643368645,3.0027780298622897
3902578.747,19.0,127200,3.43,1.8004219910687032,1.7716263011886224,2.0100540099048434
3902578.747,19.0,127200,3.43,1.7726177489008184,1.7399688861531024,1.9894703499957211
3902578.747,19.0,127200,3.43,0.9605984242740598,0.9409273301762451,1.051125718409875
3902578.747,19.0,127200,3.43,1.9962829356389846,1.9650373669933356,2.239587655699791
3902578.747,19.0,127200,3.43,0.7146560471372335,0.7006613184570142,0.8188688447273478
3902578.747,19.0,127200,3.43,2.2854435644568847,2.2396069568484895,2.439959728055476
3902578.747,19.0,127200,3.43,0.13996952352859857,0.13700349782975768,0.154137257861737
3902578.747,19.0,127200,3.43,0.7770524763259953,0.7601794431475843,0.8743702902395872
3902578.747,19.0,127200,3.43,3.746791562156421,3.68336709296,3.8970251481745652
3902578.747,19.0,127200,3.43,3.101676435094694,3.0398925455102694,3.502983277381105
3902578.747,19.0,127200,3.43,3.3268485137879704,3.2643409560361096,3.6726496486539317
3902578.747,19.0,127200,3.43,0.17260024785765354,0.1694737318902903,0.18818561708732798
3902578.747,19.0,127200,3.43,0.4502466235052151,0.44161811780679855,0.5033550622051113
3902578.747,19.0,127200,3.43,0.5037086454352715,0.4939332075753878,0.5498702264346903
3902578.747,19.0,127200,3.43,3.938073794256384,3.8854497065108866,4.175363106811258
3902578.747,19.0,127200,3.43,4.42780951147841,4.34597858157897,4.931953694561849
3902578.747,19.0,127200,3.43,4.688181253326136,4.605681981868004,5.088922769876732
3902578.747,19.0,127200,3.43,4.679743389858256,4.599852636264414,5.147672181631499
3902578.747,19.0,127200,3.43,4.152393904222051,4.08992556624163,4.819902107547939
3902578.747,19.0,127200,3.43,4.3983132023481915,4.324787340142039,4.767247535173349
3902578.747,19.0,127200,3.43,5.50572272832788,5.410096907298094,6.255438238393832
3902578.747,19.0,127200,3.43,5.2124194018011405,5.126814437836378,5.619461679009518
3902578.747,19.0,127200,3.43,4.058927579908129,3.9780903900283584,4.370041191515384
3902578.747,19.0,127200,3.43,5.229487888189269,5.112968415536107,5.667081701103678
3902578.747,19.0,127200,3.43,4.345279889652502,4.257731017756678,4.731064249815375
3902578.747,19.0,127200,3.43,4.716777844191145,4.6448858370875685,5.2190754167453255
3902578.747,19.0,127200,3.43,5.732982974851909,5.63312625179297,6.280373309912883
3902578.747,19.0,127200,3.43,4.374512503735991,4.29921918731741,4.782049584499301
3902578.747,19.0,127200,3.43,4.316586870416358,4.232260610781126,4.798735338260097
3902578.747,19.0,127200,3.43,4.767367995444496,4.695411057847784,5.327813284613084
3902578.747,19.0,127200,3.43,6.028178273087421,5.875975873697038,6.631567493386093
3902578.747,19.0,127200,3.43,5.942798077758004,5.837687458277698,6.69683058221889
3902578.747,19.0,127200,3.43,4.649853125185503,4.5922262422855225,5.336996676082963
3902578.747,19.0,127200,3.43,5.64068732122567,5.536721292616395,6.308817557528766
3902578.747,19.0,127200,3.43,3.85094912156503,3.7686559336172505,4.331356924757831
3902578.747,19.0,127200,3.43,4.564458458184601,4.484907225998994,5.048625803483189
3902578.747,19.0,127200,3.43,5.7600803794276185,5.636585168863498,6.102419045733214
3902578.747,19.0,127200,3.43,4.5363335392826825,4.437914378562387,4.896426976006465
3902578.747,19.0,127200,3.43,4.85293412830562,4.788664174769963,5.520889087044483
3902578.747,19.0,127200,3.43,5.253806555660671,5.149399847502722,5.546827611814004
3902578.747,19.0,127200,3.43,5.932108531394192,5.832209865635223,6.133638879973141
3902578.747,19.0,127200,3.43,4.936539523537977,4.847768869634312,5.383948579045597
3902578.747,19.0,127200,3.43,4.047292520687275,3.976113699873068,4.473080211049139
3902578.747,19.0,127200,3.43,3.8947537986844036,3.80699920999724,4.601817621156458
3902578.747,19.0,127200,3.43,4.457248930070845,4.386722054075139,4.620824533479147
3902578.747,19.0,127200,3.43,5.033390955691866,4.960213366648264,5.731590247564771
3902578.747,19.0,127200,3.43,3.3348422536167397,3.264279993331141,3.8725877967072746
3902578.747,19.0,127200,3.43,7.661449832747567,7.457615595274724,8.206944155908557
3902578.747,19.0,127200,3.43,9.17068800514708,9.008846711666443,9.89960783006633
3902578.747,19.0,127200,3.43,7.783729001547114,7.651940652467538,8.639606169293398
3902578.747,19.0,127200,3.43,8.89630366756205,8.740941159318504,9.898968997903223
3902578.747,19.0,127200,3.43,8.59272447570084,8.416858249989188,8.994394087738145
3902578.747,19.0,127200,3.43,6.119409915540167,6.034784786571252,6.646110268257314
3902578.747,19.0,127200,3.43,9.202490771294398,9.051542806975824,9.96885202807893
3902578.747,19.0,127200,3.43,8.708751858985133,8.5588886560723,9.33773634829638
3902578.747,19.0,127200,3.43,7.756599472928511,7.628066264511674,8.184892838949182
3902578.747,19.0,127200,3.43,7.034859192038396,6.877581447423329,7.708192114851643
3902578.747,19.0,127200,3.43,7.721921471038906,7.546296035380347,8.369419979218748
3902578.747,19.0,127200,3.43,8.549257396575253,8.340794285309443,9.028082703875931
3902578.747,19.0,127200,3.43,8.976005853554874,8.795106517216446,9.53338076533997
3902578.747,19.0,127200,3.43,8.077949204654352,7.9250191102114655,8.58390512647585
3902578.747,19.0,127200,3.43,8.828930897974965,8.662819927796216,9.462070324345992
3902578.747,19.0,127200,3.43,8.489550366144636,8.305872170955976,9.101666023197229
3902578.747,19.0,127200,3.43,8.075969292713214,7.89581257349522,8.734376736396046
3902578.747,19.0,127200,3.43,7.9076031330728425,7.741881750661067,8.804685267113115
3902578.747,19.0,127200,3.43,8.003751348359506,7.820197858439646,8.714854337882374
3902578.747,19.0,127200,3.43,8.11506501421495,7.93650918093272,9.22316052325818
3902578.747,19.0,127200,3.43,7.115621411705112,6.96414678494574,7.996966406573673
3902578.747,19.0,127200,3.43,6.875847858874166,6.781330670515654,7.615943406400321
3902578.747,19.0,127200,3.43,7.41219230002382,7.284370892751463,8.697427258791725
3902578.747,19.0,127200,3.43,8.551820827782509,8.381843057323582,9.220733700874984
3902578.747,19.0,127200,3.43,7.570049663959958,7.444494318609974,8.372433815564593
3902578.747,19.0,127200,3.43,7.071235108418641,6.936910276896123,7.766710708325679
3902578.747,19.0,127200,3.43,9.473282011385349,9.264737460416987,10.310462052399082
3902578.747,19.0,127200,3.43,6.693958347551518,6.554307086924314,7.202854358392586
3902578.747,19.0,127200,3.43,7.378930348965102,7.2556508320289,8.2826387313559
3902578.747,19.0,127200,3.43,7.6136050657021554,7.48646254732918,8.438366510500263
3902578.747,19.0,127200,3.43,7.295109892985118,7.197467997814282,8.09844633247182
3902578.747,19.0,127200,3.43,8.125610664303052,8.010878933911316,8.806507830197578
3902578.747,19.0,127200,3.43,8.110604637190185,7.947489993105281,8.814423942939515
3902578.747,19.0,127200,3.43,8.018554292995736,7.888826293450631,8.774081137191201
4324186.977,20.0,127200,3.43,1.4984385497408048,1.4550027372034886,1.7122567272521823
4324186.977,20.0,127200,3.43,2.279540585967038,2.227291321603689,2.531309143923809
4324186.977,20.0,127200,3.43,1.6751391673259255,1.6349042556717217,1.906920727713541
4324186.977,20.0,127200,3.43,1.2569876578833425,1.2314123324805029,1.5150304296825097
4324186.977,20.0,127200,3.43,2.049177959953141,2.0193023005019746,2.3214672904150992
4324186.977,20.0,127200,3.43,0.22517448138928273,0.21963194586961224,0.24708618166413313
4324186.977,20.0,127200,3.43,0.8396407156589245,0.8242963599700042,0.9341044331164552
4324186.977,20.0,127200,3.43,0.7834269668774204,0.7712399344825994,0.9127757540081204
4324186.977,20.0,127200,3.43,1.538985897603219,1.5109936405516318,1.8215569896294959
4324186.977,20.0,127200,3.43,1.5569655451304643,1.5218190719806806,1.7090409727693967
4324186.977,20.0,127200,3.43,1.7132709774525456,1.6775300851822446,1.906791151271563
4324186.977,20.0,127200,3.43,2.2836228640326435,2.2288266959030407,2.6046153618623586
4324186.977,20.0,127200,3.43,2.5538988559897553,2.506932675650007,2.9183887173420127
4324186.977,20.0,127200,3.43,2.1656770025793604,2.1082381907838164,2.452008633484134
4324186.977,20.0,127200,3.43,1.2994428790136436,1.2740787442880042,1.5419188869446963
4324186.977,20.0,127200,3.43,2.48141198664964,2.4329507960875,2.77201709203466
4324186.977,20.0,127200,3.43,1.757048918082585,1.729961921423838,1.9163041514359604
4324186.977,20.0,127200,3.43,3.3600303242403626,3.292657224529586,3.7711986354461273
4324186.977,20.0,127200,3.43,2.794124300567109,2.7385941643368645,3.0686132198190985
4324186.977,20.0,127200,3.43,1.8004219910687032,1.7716263011886224,2.0720753061907646
4324186.977,20.0,127200,3.43,1.7726177489008184,1.7399688861531024,2.0167059670168173
4324186.977,20.0,127200,3.43,0.9605984242740598,0.9409273301762451,1.0656371968318097
4324186.977,20.0,127200,3.43,1.9962829356389846,1.9650373669933356,2.2991413173727753
4324186.977,20.0,127200,3.43,0.7146560471372335,0.7006613184570142,0.8362247510804548
4324186.977,20.0,127200,3.43,2.2854435644568847,2.2396069568484895,2.5082342219618505
4324186.977,20.0,127200,3.43,0.13996952352859857,0.13700349782975768,0.15791135287720337
4324186.977,20.0,127200,3.43,0.7770524763259953,0.7601794431475843,0.8921469887457636
4324186.977,20.0,127200,3.43,3.746791562156421,3.68336709296,3.962562031865758
4324186.977,20.0,127200,3.43,3.101676435094694,3.0398925455102694,3.568477764848121
4324186.977,20.0,127200,3.43,3.3268485137879704,3.2643409560361096,3.7234851258786854
4324186.977,20.0,127200,3.43,0.17260024785765354,0.1694737318902903,0.19266461209231275
4324186.977,20.0,127200,3.43,0.4502466235052151,0.44161811780679855,0.518108558772177
4324186.977,20.0,127200,3.43,0.5037086454352715,0.4939332075753878,0.5637555790979785
4324186.977,20.0,127200,3.43,3.938073794256384,3.8854497065108866,4.2682586948337224
4324186.977,20.0,127200,3.43,4.42780951147841,4.34597858157897,5.08379800036877
4324186.977,20.0,127200,3.43,4.688181253326136,4.605681981868004,5.209827683584938
4324186.977,20.0,127200,3.43,4.679743389858256,4.599852636264414,5.297392853137664
4324186.977,20.0,127200,3.43,4.152393904222051,4.08992556624163,4.953416135619964
4324186.977,20.0,127200,3.43,4.3983132023481915,4.324787340142039,4.8946621443631395
4324186.977,20.0,127200,3.43,5.50572272832788,5.410096907298094,6.487548947554003
4324186.977,20.0,127200,3.43,5.2124194018011405,5.126814437836378,5.763819370406198
4324186.977,20.0,127200,3.43,4.058927579908129,3.9780903900283584,4.454666504532311
4324186.977,20.0,127200,3.43,5.229487888189269,5.112968415536107,5.825907420219806
4324186.977,20.0,127200,3.43,4.345279889652502,4.257731017756678,4.879629386682142
4324186.977,20.0,127200,3.43,4.716777844191145,4.6448858370875685,5.316810991559639
4324186.977,20.0,127200,3.43,5.732982974851909,5.63312625179297,6.45573969620644
4324186.977,20.0,127200,3.43,4.374512503735991,4.29921918731741,4.897010682457306
4324186.977,20.0,127200,3.43,4.316586870416358,4.232260610781126,4.929262390898725
4324186.977,20.0,127200,3.43,4.767367995444496,4.695411057847784,5.434657287584701
4324186.977,20.0,127200,3.43,6.028178273087421,5.875975873697038,6.7750308941306665
4324186.977,20.0,127200,3.43,5.942798077758004,5.837687458277698,6.832232594762801
4324186.977,20.0,127200,3.43,4.649853125185503,4.5922262422855225,5.471001169572971
4324186.977,20.0,127200,3.43,5.64068732122567,5.536721292616395,6.493571863054817
4324186.977,20.0,127200,3.43,3.85094912156503,3.7686559336172505,4.439032075390873
4324186.977,20.0,127200,3.43,4.564458458184601,4.484907225998994,5.226738569632347
4324186.977,20.0,127200,3.43,5.7600803794276185,5.636585168863498,6.217861567538381
4324186.977,20.0,127200,3.43,4.5363335392826825,4.437914378562387,5.049183383373369
4324186.977,20.0,127200,3.43,4.85293412830562,4.788664174769963,5.695770741829871
4324186.977,20.0,127200,3.43,5.253806555660671,5.149399847502722,5.638207893680191
4324186.977,20.0,127200,3.43,5.932108531394192,5.832209865635223,6.27660735949093
4324186.977,20.0,127200,3.43,4.936539523537977,4.847768869634312,5.557722957427037
4324186.977,20.0,127200,3.43,4.047292520687275,3.976113699873068,4.587716134439245
4324186.977,20.0,127200,3.43,3.8947537986844036,3.80699920999724,4.743010338783814
4324186.977,20.0,127200,3.43,4.457248930070845,4.386722054075139,4.737250802859249
4324186.977,20.0,127200,3.43,5.033390955691866,4.960213366648264,5.798294864872441
4324186.977,20.0,127200,3.43,3.3348422536167397,3.264279993331141,4.004602482215246
4324186.977,20.0,127200,3.43,7.661449832747567,7.457615595274724,8.463169778026582
4324186.977,20.0,127200,3.43,9.17068800514708,9.008846711666443,10.157343543979831
4324186.977,20.0,127200,3.43,7.783729001547114,7.651940652467538,8.9155259809457
4324186.977,20.0,127200,3.43,8.89630366756205,8.740941159318504,10.200341480207678
4324186.977,20.0,127200,3.43,8.59272447570084,8.416858249989188,9.22841215522857
4324186.977,20.0,127200,3.43,6.119409915540167,6.034784786571252,6.841625896796966
4324186.977,20.0,127200,3.43,9.202490771294398,9.051542806975824,10.244051686413567
4324186.977,20.0,127200,3.43,8.708751858985133,8.5588886560723,9.572254592859814
4324186.977,20.0,127200,3.43,7.756599472928511,7.628066264511674,8.412279950268507
4324186.977,20.0,127200,3.43,7.034859192038396,6.877581447423329,7.891523665396615
4324186.977,20.0,127200,3.43,7.721921471038906,7.546296035380347,8.654883782161077
4324186.977,20.0,127200,3.43,8.549257396575253,8.340794285309443,9.220277579936562
4324186.977,20.0,127200,3.43,8.976005853554874,8.795106517216446,9.664440370223405
4324186.977,20.0,127200,3.43,8.077949204654352,7.9250191102114655,8.834275415836057
4324186.977,20.0,127200,3.43,8.828930897974965,8.662819927796216,9.577229557059411
4324186.977,20.0,127200,3.43,8.489550366144636,8.305872170955976,9.342544390571797
4324186.977,20.0,127200,3.43,8.075969292713214,7.89581257349522,8.95470897063832
4324186.977,20.0,127200,3.43,7.9076031330728425,7.741881750661067,9.089684370897022
4324186.977,20.0,127200,3.43,8.003751348359506,7.820197858439646,8.939833519058801
4324186.977,20.0,127200,3.43,8.11506501421495,7.93650918093272,9.495804125374379
4324186.977,20.0,127200,3.43,7.115621411705112,6.96414678494574,8.223764420013541
4324186.977,20.0,127200,3.43,6.875847858874166,6.781330670515654,7.8083813489427625
4324186.977,20.0,127200,3.43,7.41219230002382,7.284370892751463,8.96466869360281
4324186.977,20.0,127200,3.43,8.551820827782509,8.381843057323582,9.408750406024048
4324186.977,20.0,127200,3.43,7.570049663959958,7.444494318609974,8.579297484612926
4324186.977,20.0,127200,3.43,7.071235108418641,6.936910276896123,8.021113255657811
4324186.977,20.0,127200,3.43,9.473282011385349,9.264737460416987,10.459439310208893
4324186.977,20.0,127200,3.43,6.693958347551518,6.554307086924314,7.382740902820056
4324186.977,20.0,127200,3.43,7.378930348965102,7.2556508320289,8.490804696354804
4324186.977,20.0,127200,3.43,7.6136050657021554,7.48646254732918,8.710437499484101
4324186.977,20.0,127200,3.43,7.295109892985118,7.197467997814282,8.27493057441972
4324186.977,20.0,127200,3.43,8.125610664303052,8.010878933911316,8.981277917272111
4324186.977,20.0,127200,3.43,8.110604637190185,7.947489993105281,9.14583727298262
4324186.977,20.0,127200,3.43,8.018554292995736,7.888826293450631,9.025795304983369
