True_M_U,True_M_S_M_U_Ratio,Input_M_U,Input_M_S_M_U_Ratio,True_IRI,Est_IRI,Est_IRI_Wrong_Parameter
18.909,11.0,28,7.429,0.8396407156589245,0.8242963599700042,0.8243374352707142
18.909,11.0,28,7.429,0.7834269668774204,0.7712399344825994,0.7731349491746405
18.909,11.0,28,7.429,1.538985897603219,1.5109936405516318,1.5175291068890504
18.909,11.0,28,7.429,1.5569655451304643,1.5218190719806806,1.533556845782789
18.909,11.0,28,7.429,1.7132709774525456,1.6775300851822446,1.6977120833716968
18.909,11.0,28,7.429,2.2836228640326435,2.2288266959030407,2.256486710646804
18.909,11.0,28,7.429,2.5538988559897553,2.506932675650007,2.5357883367252487
18.909,11.0,28,7.429,2.1656770025793604,2.1082381907838164,2.14131583950147
18.909,11.0,28,7.429,1.2994428790136436,1.2740787442880042,1.302589959484533
18.909,11.0,28,7.429,2.48141198664964,2.4329507960875,2.426210467292317
18.909,11.0,28,7.429,1.757048918082585,1.729961921423838,1.7198955211603573
18.909,11.0,28,7.429,3.3600303242403626,3.292657224529586,3.303823978177983
18.909,11.0,28,7.429,2.794124300567109,2.7385941643368645,2.764212570016782
18.909,11.0,28,7.429,1.8004219910687032,1.7716263011886224,1.8169691031023376
18.909,11.0,28,7.429,1.7726177489008184,1.7399688861531024,1.7549520847272804
18.909,11.0,28,7.429,0.9605984242740598,0.9409273301762451,0.9556514018209307
18.909,11.0,28,7.429,1.9962829356389846,1.9650373669933356,1.9840884881549903
18.909,11.0,28,7.429,0.7146560471372335,0.7006613184570142,0.712352538786886
18.909,11.0,28,7.429,2.2854435644568847,2.2396069568484895,2.218126801186398
18.909,11.0,28,7.429,0.13996952352859857,0.13700349782975768,0.1386133920787302
18.909,11.0,28,7.429,0.7770524763259953,0.7601794431475843,0.7833400627591595
18.909,11.0,28,7.429,3.746791562156421,3.68336709296,3.656040642886543
18.909,11.0,28,7.429,3.101676435094694,3.0398925455102694,3.1492914922354984
18.909,11.0,28,7.429,3.3268485137879704,3.2643409560361096,3.2984208714684997
18.909,11.0,28,7.429,0.17260024785765354,0.1694737318902903,0.16942557034649472
18.909,11.0,28,7.429,0.4502466235052151,0.44161811780679855,0.45099090333376646
18.909,11.0,28,7.429,0.5037086454352715,0.4939332075753878,0.49555853771711694
18.909,11.0,28,7.429,3.938073794256384,3.8854497065108866,3.860143808752772
18.909,11.0,28,7.429,4.42780951147841,4.34597858157897,4.368628624259586
18.909,11.0,28,7.429,4.688181253326136,4.605681981868004,4.6400214357737175
18.909,11.0,28,7.429,4.679743389858256,4.599852636264414,4.63875968786593
18.909,11.0,28,7.429,4.152393904222051,4.08992556624163,4.1215213027541795
18.909,11.0,28,7.429,4.3983132023481915,4.324787340142039,4.338587849311489
18.909,11.0,28,7.429,5.50572272832788,5.410096907298094,5.435652720573531
18.909,11.0,28,7.429,5.2124194018011405,5.126814437836378,5.131778853071739
18.909,11.0,28,7.429,4.058927579908129,3.9780903900283584,4.014585792308888
18.909,11.0,28,7.429,5.229487888189269,5.112968415536107,5.1336328742235535
18.909,11.0,28,7.429,4.345279889652502,4.257731017756678,4.348364226543759
18.909,11.0,28,7.429,4.716777844191145,4.6448858370875685,4.646943208268034
18.909,11.0,28,7.429,5.732982974851909,5.63312625179297,5.649565787537812
18.909,11.0,28,7.429,4.374512503735991,4.29921918731741,4.339205096095469
18.909,11.0,28,7.429,4.316586870416358,4.232260610781126,4.244183441224173
18.909,11.0,28,7.429,4.767367995444496,4.695411057847784,4.733262969354331
18.909,11.0,28,7.429,6.028178273087421,5.875975873697038,5.919766351456659
18.909,11.0,28,7.429,5.942798077758004,5.837687458277698,5.827072291744436
18.909,11.0,28,7.429,4.649853125185503,4.5922262422855225,4.670610002380621
18.909,11.0,28,7.429,5.64068732122567,5.536721292616395,5.657771931992942
18.909,11.0,28,7.429,3.85094912156503,3.7686559336172505,3.820573159186053
18.909,11.0,28,7.429,4.564458458184601,4.484907225998994,4.445724542601967
18.909,11.0,28,7.429,5.7600803794276185,5.636585168863498,5.675572809367605
18.909,11.0,28,7.429,4.5363335392826825,4.437914378562387,4.565304481059533
18.909,11.0,28,7.429,4.85293412830562,4.788664174769963,4.857239306971781
18.909,11.0,28,7.429,5.253806555660671,5.149399847502722,5.24305420842123
18.909,11.0,28,7.429,5.932108531394192,5.832209865635223,5.695012499696976
18.909,11.0,28,7.429,4.936539523537977,4.847768869634312,4.811586796825687
18.909,11.0,28,7.429,4.047292520687275,3.976113699873068,4.010418760404559
18.909,11.0,28,7.429,3.8947537986844036,3.80699920999724,3.8855521938330377
18.909,11.0,28,7.429,4.457248930070845,4.386722054075139,4.3236820612155995
18.909,11.0,28,7.429,5.033390955691866,4.960213366648264,4.952686292293325
18.909,11.0,28,7.429,3.3348422536167397,3.264279993331141,3.3578946988888605
18.909,11.0,28,7.429,7.661449832747567,7.457615595274724,7.576055944558621
18.909,11.0,28,7.429,9.17068800514708,9.008846711666443,8.909122133528337
18.909,11.0,28,7.429,7.783729001547114,7.651940652467538,7.730821151141429
18.909,11.0,28,7.429,8.89630366756205,8.740941159318504,8.83738251576258
18.909,11.0,28,7.429,8.59272447570084,8.416858249989188,8.250972806370333
18.909,11.0,28,7.429,6.119409915540167,6.034784786571252,5.986346328451056
18.909,11.0,28,7.429,9.202490771294398,9.051542806975824,8.912231225591794
18.909,11.0,28,7.429,8.708751858985133,8.5588886560723,8.648494824564894
18.909,11.0,28,7.429,7.756599472928511,7.628066264511674,7.523573344756916
18.909,11.0,28,7.429,7.034859192038396,6.877581447423329,6.961263118944259
18.909,11.0,28,7.429,7.721921471038906,7.546296035380347,7.486257299132651
18.909,11.0,28,7.429,8.549257396575253,8.340794285309443,8.329948114737153
18.909,11.0,28,7.429,8.976005853554874,8.795106517216446,8.78783891243672
18.909,11.0,28,7.429,8.077949204654352,7.9250191102114655,7.800053277703709
18.909,11.0,28,7.429,8.828930897974965,8.662819927796216,8.762693943928445
18.909,11.0,28,7.429,8.489550366144636,8.305872170955976,8.3426801789104
18.909,11.0,28,7.429,8.075969292713214,7.89581257349522,7.831555478486266
18.909,11.0,28,7.429,7.9076031330728425,7.741881750661067,7.816638875793519
18.909,11.0,28,7.429,8.003751348359506,7.820197858439646,8.00144531348191
18.909,11.0,28,7.429,8.11506501421495,7.93650918093272,8.26155143179351
18.909,11.0,28,7.429,7.115621411705112,6.96414678494574,7.112361638506614
18.909,11.0,28,7.429,6.875847858874166,6.781330670515654,6.818472455956462
18.909,11.0,28,7.429,7.41219230002382,7.284370892751463,7.4535898553858315
18.909,11.0,28,7.429,8.551820827782509,8.381843057323582,8.35911145345533
18.909,11.0,28,7.429,7.570049663959958,7.444494318609974,7.653523172440578
18.909,11.0,28,7.429,7.071235108418641,6.936910276896123,7.012632519685764
18.909,11.0,28,7.429,9.473282011385349,9.264737460416987,9.234585426254244
18.909,11.0,28,7.429,6.693958347551518,6.554307086924314,6.641053751729884
18.909,11.0,28,7.429,7.378930348965102,7.2556508320289,7.412144426649973
18.909,11.0,28,7.429,7.6136050657021554,7.48646254732918,7.574259246311016
18.909,11.0,28,7.429,7.295109892985118,7.197467997814282,7.177258379361485
18.909,11.0,28,7.429,8.125610664303052,8.010878933911316,8.044187540374097
18.909,11.0,28,7.429,8.110604637190185,7.947489993105281,8.049431405263984
18.909,11.0,28,7.429,8.018554292995736,7.888826293450631,7.863316049204461
18.087,11.5,28,7.429,1.4984385497408048,1.4550027372034886,1.4574891793559908
18.087,11.5,28,7.429,2.279540585967038,2.227291321603689,2.2048423033507794
18.087,11.5,28,7.429,1.6751391673259255,1.6349042556717217,1.6245311068486854
18.087,11.5,28,7.429,1.2569876578833425,1.2314123324805029,1.2510017717015853
18.087,11.5,28,7.429,2.049177959953141,2.0193023005019746,1.9745925428336708
18.087,11.5,28,7.429,0.22517448138928273,0.21963194586961224,0.21798515243827637
18.087,11.5,28,7.429,0.8396407156589245,0.8242963599700042,0.8179785089724876
18.087,11.5,28,7.429,0.7834269668774204,0.7712399344825994,0.767318471762733
18.087,11.5,28,7.429,1.538985897603219,1.5109936405516318,1.506864621014073
18.087,11.5,28,7.429,1.5569655451304643,1.5218190719806806,1.5211558867398802
18.087,11.5,28,7.429,1.7132709774525456,1.6775300851822446,1.6819967256105357
18.087,11.5,28,7.429,2.2836228640326435,2.2288266959030407,2.2372623027908647
18.087,11.5,28,7.429,2.5538988559897553,2.506932675650007,2.5185549275906634
18.087,11.5,28,7.429,2.1656770025793604,2.1082381907838164,2.122592906805907
18.087,11.5,28,7.429,1.2994428790136436,1.2740787442880042,1.2944697192966763
18.087,11.5,28,7.429,2.48141198664964,2.4329507960875,2.4064945789246917
18.087,11.5,28,7.429,1.757048918082585,1.729961921423838,1.7058474218101105
18.087,11.5,28,7.429,3.3600303242403626,3.292657224529586,3.2812071297737178
18.087,11.5,28,7.429,2.794124300567109,2.7385941643368645,2.7436957472336934
18.087,11.5,28,7.429,1.8004219910687032,1.7716263011886224,1.803828435982259
18.087,11.5,28,7.429,1.7726177489008184,1.7399688861531024,1.7404838567941805
18.087,11.5,28,7.429,0.9605984242740598,0.9409273301762451,0.9479136059289455
18.087,11.5,28,7.429,1.9962829356389846,1.9650373669933356,1.9709823195300649
18.087,11.5,28,7.429,0.7146560471372335,0.7006613184570142,0.707998642540637
18.087,11.5,28,7.429,2.2854435644568847,2.2396069568484895,2.2015063396223695
18.087,11.5,28,7.429,0.13996952352859857,0.13700349782975768,0.1374573963885297
18.087,11.5,28,7.429,0.7770524763259953,0.7601794431475843,0.7777804022398676
18.087,11.5,28,7.429,3.746791562156421,3.68336709296,3.6264235201104658
18.087,11.5,28,7.429,3.101676435094694,3.0398925455102694,3.1242746543712165
18.087,11.5,28,7.429,3.3268485137879704,3.2643409560361096,3.276415943518886
18.087,11.5,28,7.429,0.17260024785765354,0.1694737318902903,0.16820315530842694
18.087,11.5,28,7.429,0.4502466235052151,0.44161811780679855,0.44727152603046455
18.087,11.5,28,7.429,0.5037086454352715,0.4939332075753878,0.49173448328074687
18.087,11.5,28,7.429,3.938073794256384,3.8854497065108866,3.831754020019406
18.087,11.5,28,7.429,4.42780951147841,4.34597858157897,4.34000759388143
18.087,11.5,28,7.429,4.688181253326136,4.605681981868004,4.605923076016673
18.087,11.5,28,7.429,4.679743389858256,4.599852636264414,4.601040299127379
18.087,11.5,28,7.429,4.152393904222051,4.08992556624163,4.094973260261392
18.087,11.5,28,7.429,4.3983132023481915,4.324787340142039,4.307345165810005
18.087,11.5,28,7.429,5.50572272832788,5.410096907298094,5.399836141913403
18.087,11.5,28,7.429,5.2124194018011405,5.126814437836378,5.094401122729702
18.087,11.5,28,7.429,4.058927579908129,3.9780903900283584,3.984169828067337
18.087,11.5,28,7.429,5.229487888189269,5.112968415536107,5.094254993248196
18.087,11.5,28,7.429,4.345279889652502,4.257731017756678,4.3148970508056195
18.087,11.5,28,7.429,4.716777844191145,4.6448858370875685,4.614703314309402
18.087,11.5,28,7.429,5.732982974851909,5.63312625179297,5.603390379265687
18.087,11.5,28,7.429,4.374512503735991,4.29921918731741,4.306634667124229
18.087,11.5,28,7.429,4.316586870416358,4.232260610781126,4.215146702337533
18.087,11.5,28,7.429,4.767367995444496,4.695411057847784,4.701506225083642
18.087,11.5,28,7.429,6.028178273087421,5.875975873697038,5.871183092543845
18.087,11.5,28,7.429,5.942798077758004,5.837687458277698,5.7870383908845024
18.087,11.5,28,7.429,4.649853125185503,4.5922262422855225,4.640844163469161
18.087,11.5,28,7.429,5.64068732122567,5.536721292616395,5.6162464831558525
18.087,11.5,28,7.429,3.85094912156503,3.7686559336172505,3.7947282694499505
18.087,11.5,28,7.429,4.564458458184601,4.484907225998994,4.414964545721688
18.087,11.5,28,7.429,5.7600803794276185,5.636585168863498,5.635366564858498
18.087,11.5,28,7.429,4.5363335392826825,4.437914378562387,4.531177963691372
18.087,11.5,28,7.429,4.85293412830562,4.788664174769963,4.825015749995133
18.087,11.5,28,7.429,5.253806555660671,5.149399847502722,5.194641102842554
18.087,11.5,28,7.429,5.932108531394192,5.832209865635223,5.649889958461799
18.087,11.5,28,7.429,4.936539523537977,4.847768869634312,4.77384250030745
18.087,11.5,28,7.429,4.047292520687275,3.976113699873068,3.9815599357318923
18.087,11.5,28,7.429,3.8947537986844036,3.80699920999724,3.856363364270343
18.087,11.5,28,7.429,4.457248930070845,4.386722054075139,4.290162926512647
18.087,11.5,28,7.429,5.033390955691866,4.960213366648264,4.9172918946704
18.087,11.5,28,7.429,3.3348422536167397,3.264279993331141,3.3359014610494917
18.087,11.5,28,7.429,7.661449832747567,7.457615595274724,7.512588210624194
18.087,11.5,28,7.429,9.17068800514708,9.008846711666443,8.849311858059385
18.087,11.5,28,7.429,7.783729001547114,7.651940652467538,7.6708742651146835
18.087,11.5,28,7.429,8.89630366756205,8.740941159318504,8.782380098262314
18.087,11.5,28,7.429,8.59272447570084,8.416858249989188,8.190042294887625
18.087,11.5,28,7.429,6.119409915540167,6.034784786571252,5.939761789028175
18.087,11.5,28,7.429,9.202490771294398,9.051542806975824,8.841905978495342
18.087,11.5,28,7.429,8.708751858985133,8.5588886560723,8.58301849392521
18.087,11.5,28,7.429,7.756599472928511,7.628066264511674,7.463301394726887
18.087,11.5,28,7.429,7.034859192038396,6.877581447423329,6.905149800009606
18.087,11.5,28,7.429,7.721921471038906,7.546296035380347,7.434362229258529
18.087,11.5,28,7.429,8.549257396575253,8.340794285309443,8.269456619297621
18.087,11.5,28,7.429,8.976005853554874,8.795106517216446,8.72792351701924
18.087,11.5,28,7.429,8.077949204654352,7.9250191102114655,7.747276545066167
18.087,11.5,28,7.429,8.828930897974965,8.662819927796216,8.691642695747209
18.087,11.5,28,7.429,8.489550366144636,8.305872170955976,8.281442284333535
18.087,11.5,28,7.429,8.075969292713214,7.89581257349522,7.776267804670565
18.087,11.5,28,7.429,7.9076031330728425,7.741881750661067,7.761426703255964
18.087,11.5,28,7.429,8.003751348359506,7.820197858439646,7.940723067375671
18.087,11.5,28,7.429,8.11506501421495,7.93650918093272,8.19340063040537
18.087,11.5,28,7.429,7.115621411705112,6.96414678494574,7.052214388893834
18.087,11.5,28,7.429,6.875847858874166,6.781330670515654,6.7704094935793115
18.087,11.5,28,7.429,7.41219230002382,7.284370892751463,7.4159369457735105
18.087,11.5,28,7.429,8.551820827782509,8.381843057323582,8.301500554556378
18.087,11.5,28,7.429,7.570049663959958,7.444494318609974,7.590496979739189
18.087,11.5,28,7.429,7.071235108418641,6.936910276896123,6.967609716549774
18.087,11.5,28,7.429,9.473282011385349,9.264737460416987,9.154137890454605
18.087,11.5,28,7.429,6.693958347551518,6.554307086924314,6.582527359225841
18.087,11.5,28,7.429,7.378930348965102,7.2556508320289,7.357964053984134
18.087,11.5,28,7.429,7.6136050657021554,7.48646254732918,7.524516730058803
18.087,11.5,28,7.429,7.295109892985118,7.197467997814282,7.120551831185184
18.087,11.5,28,7.429,8.125610664303052,8.010878933911316,7.975991133458769
18.087,11.5,28,7.429,8.110604637190185,7.947489993105281,8.003427382950099
18.087,11.5,28,7.429,8.018554292995736,7.888826293450631,7.8099049702909005
17.333,12.0,28,7.429,1.4984385497408048,1.4550027372034886,1.4472240941132368
17.333,12.0,28,7.429,2.279540585967038,2.227291321603689,2.188822932232249
17.333,12.0,28,7.429,1.6751391673259255,1.6349042556717217,1.612574440743852
17.333,12.0,28,7.429,1.2569876578833425,1.2314123324805029,1.2433316361314286
17.333,12.0,28,7.429,2.049177959953141,2.0193023005019746,1.9616965795284262
17.333,12.0,28,7.429,0.22517448138928273,0.21963194586961224,0.21634521910876728
17.333,12.0,28,7.429,0.8396407156589245,0.8242963599700042,0.8121535730059772
17.333,12.0,28,7.429,0.7834269668774204,0.7712399344825994,0.7620695225065768
17.333,12.0,28,7.429,1.538985897603219,1.5109936405516318,1.497264867630476
17.333,12.0,28,7.429,1.5569655451304643,1.5218190719806806,1.5094998748643174
17.333,12.0,28,7.429,1.7132709774525456,1.6775300851822446,1.6675805411354296
17.333,12.0,28,7.429,2.2836228640326435,2.2288266959030407,2.21942621709945
17.333,12.0,28,7.429,2.5538988559897553,2.506932675650007,2.502233042847663
17.333,12.0,28,7.429,2.1656770025793604,2.1082381907838164,2.104787955213507
17.333,12.0,28,7.429,1.2994428790136436,1.2740787442880042,1.2870407892293196
17.333,12.0,28,7.429,2.48141198664964,2.4329507960875,2.3886639650547727
17.333,12.0,28,7.429,1.757048918082585,1.729961921423838,1.692572983336794
17.333,12.0,28,7.429,3.3600303242403626,3.292657224529586,3.2610099525391076
17.333,12.0,28,7.429,2.794124300567109,2.7385941643368645,2.724824069956446
17.333,12.0,28,7.429,1.8004219910687032,1.7716263011886224,1.7912265964859366
17.333,12.0,28,7.429,1.7726177489008184,1.7399688861531024,1.7269320428099857
17.333,12.0,28,7.429,0.9605984242740598,0.9409273301762451,0.940589130555117
17.333,12.0,28,7.429,1.9962829356389846,1.9650373669933356,1.9584739342375481
17.333,12.0,28,7.429,0.7146560471372335,0.7006613184570142,0.7039558688345066
17.333,12.0,28,7.429,2.2854435644568847,2.2396069568484895,2.1860270210851867
17.333,12.0,28,7.429,0.13996952352859857,0.13700349782975768,0.1363746984620547
17.333,12.0,28,7.429,0.7770524763259953,0.7601794431475843,0.7722008401198468
17.333,12.0,28,7.429,3.746791562156421,3.68336709296,3.5995830468431738
17.333,12.0,28,7.429,3.101676435094694,3.0398925455102694,3.1016325968487375
17.333,12.0,28,7.429,3.3268485137879704,3.2643409560361096,3.2559921140422183
17.333,12.0,28,7.429,0.17260024785765354,0.1694737318902903,0.16712206810075805
17.333,12.0,28,7.429,0.4502466235052151,0.44161811780679855,0.44393292098080894
17.333,12.0,28,7.429,0.5037086454352715,0.4939332075753878,0.48814429088261896
17.333,12.0,28,7.429,3.938073794256384,3.8854497065108866,3.8067937064172006
17.333,12.0,28,7.429,4.42780951147841,4.34597858157897,4.313890785429337
17.333,12.0,28,7.429,4.688181253326136,4.605681981868004,4.573943414062663
17.333,12.0,28,7.429,4.679743389858256,4.599852636264414,4.566452470939524
17.333,12.0,28,7.429,4.152393904222051,4.08992556624163,4.070869208941235
17.333,12.0,28,7.429,4.3983132023481915,4.324787340142039,4.2777780452197804
17.333,12.0,28,7.429,5.50572272832788,5.410096907298094,5.367523326520239
17.333,12.0,28,7.429,5.2124194018011405,5.126814437836378,5.059475673052516
17.333,12.0,28,7.429,4.058927579908129,3.9780903900283584,3.9560541128052042
17.333,12.0,28,7.429,5.229487888189269,5.112968415536107,5.058262788686776
17.333,12.0,28,7.429,4.345279889652502,4.257731017756678,4.2835494774883465
17.333,12.0,28,7.429,4.716777844191145,4.6448858370875685,4.585846752110714
17.333,12.0,28,7.429,5.732982974851909,5.63312625179297,5.560931707475449
17.333,12.0,28,7.429,4.374512503735991,4.29921918731741,4.27577192593041
17.333,12.0,28,7.429,4.316586870416358,4.232260610781126,4.1890234933385155
17.333,12.0,28,7.429,4.767367995444496,4.695411057847784,4.671515863741524
