True_M_S,True_M_S_M_U_Ratio,Input_M_S,Input_M_S_M_U_Ratio,True_IRI,Est_IRI,Est_IRI_Wrong_Parameter
336.0,12.0,208,7.429,8.110604637190185,7.944716129611949,5.251613667446667
336.0,12.0,208,7.429,8.018554292995736,7.886599472946375,5.213118895707986
350.0,12.5,208,7.429,1.4984385497408048,1.4550860899993514,0.9544615412200799
350.0,12.5,208,7.429,2.279540585967038,2.227282457103679,1.4358450970286902
350.0,12.5,208,7.429,1.6751391673259255,1.6349122995744498,1.0723871804911225
350.0,12.5,208,7.429,1.2569876578833425,1.231482171663769,0.8156353212254173
350.0,12.5,208,7.429,2.049177959953141,2.0194264534509276,1.2437579190766892
350.0,12.5,208,7.429,0.22517448138928273,0.2196093775188329,0.14049953740901816
350.0,12.5,208,7.429,0.8396407156589245,0.8242799696721378,0.5238650527966554
350.0,12.5,208,7.429,0.7834269668774204,0.7712877948925868,0.49512426157274786
350.0,12.5,208,7.429,1.538985897603219,1.5111958712176081,0.9473133638037623
350.0,12.5,208,7.429,1.5569655451304643,1.5219573205560022,1.0013403064307749
350.0,12.5,208,7.429,1.7132709774525456,1.677542118536771,1.1052944659625856
350.0,12.5,208,7.429,2.2836228640326435,2.2288062522155005,1.4588401551765953
350.0,12.5,208,7.429,2.5538988559897553,2.5068314630186217,1.631452482925402
350.0,12.5,208,7.429,2.1656770025793604,2.108038634550357,1.3935343028092972
350.0,12.5,208,7.429,1.2994428790136436,1.2740641911483308,0.8266346816427297
350.0,12.5,208,7.429,2.48141198664964,2.4330043567268564,1.5646716826280056
350.0,12.5,208,7.429,1.757048918082585,1.7301469241196425,1.0985484454207948
350.0,12.5,208,7.429,3.3600303242403626,3.292598510100461,2.061991646359842
350.0,12.5,208,7.429,2.794124300567109,2.738657767681549,1.7799934872118828
350.0,12.5,208,7.429,1.8004219910687032,1.7715979901089784,1.1311569164803978
350.0,12.5,208,7.429,1.7726177489008184,1.7400301471619128,1.1263312360916926
350.0,12.5,208,7.429,0.9605984242740598,0.9410121519026675,0.6128885223258561
350.0,12.5,208,7.429,1.9962829356389846,1.9652717907704453,1.2553294339219894
350.0,12.5,208,7.429,0.7146560471372335,0.700703715889923,0.44324540787248967
350.0,12.5,208,7.429,2.2854435644568847,2.2394974397866054,1.4195777908507554
350.0,12.5,208,7.429,0.13996952352859857,0.13700528096827178,0.0884043990425194
350.0,12.5,208,7.429,0.7770524763259953,0.7602900834941724,0.4874846510709847
350.0,12.5,208,7.429,3.746791562156421,3.683626635192792,2.3974359676509143
350.0,12.5,208,7.429,3.101676435094694,3.0396504187403486,2.008915151867433
350.0,12.5,208,7.429,3.3268485137879704,3.2641744072882344,2.094911522553285
350.0,12.5,208,7.429,0.17260024785765354,0.16947503569055358,0.11054436243094878
350.0,12.5,208,7.429,0.4502466235052151,0.4416124612533724,0.2871358708866603
350.0,12.5,208,7.429,0.5037086454352715,0.49394393633413647,0.3201781090701625
350.0,12.5,208,7.429,3.938073794256384,3.8852510992783023,2.5143067336292613
350.0,12.5,208,7.429,4.42780951147841,4.345358312489604,2.7804548916389114
350.0,12.5,208,7.429,4.688181253326136,4.605947147673976,3.0046544268152684
350.0,12.5,208,7.429,4.679743389858256,4.599136804364471,2.9908083759241126
350.0,12.5,208,7.429,4.152393904222051,4.090221897661525,2.647640332399744
350.0,12.5,208,7.429,4.3983132023481915,4.324935114113417,2.658847536368035
350.0,12.5,208,7.429,5.50572272832788,5.410099129674725,3.465497655518321
350.0,12.5,208,7.429,5.2124194018011405,5.126726870125369,3.3255286421842287
350.0,12.5,208,7.429,4.058927579908129,3.9775856516666317,2.567307680034691
350.0,12.5,208,7.429,5.229487888189269,5.113011515332458,3.2514761973294655
350.0,12.5,208,7.429,4.345279889652502,4.257565998509981,2.8088153349416736
350.0,12.5,208,7.429,4.716777844191145,4.644517935718598,2.894840005203506
350.0,12.5,208,7.429,5.732982974851909,5.633192482747276,3.532954791390883
350.0,12.5,208,7.429,4.374512503735991,4.299496762038216,2.8318119516881453
350.0,12.5,208,7.429,4.316586870416358,4.230592846622747,2.7027296621301606
350.0,12.5,208,7.429,4.767367995444496,4.6952309735408715,2.931273119104552
350.0,12.5,208,7.429,6.028178273087421,5.876346588571987,3.9073905837974365
350.0,12.5,208,7.429,5.942798077758004,5.8376112616153035,3.7036927549486154
350.0,12.5,208,7.429,4.649853125185503,4.591733423271698,2.949578011300059
350.0,12.5,208,7.429,5.64068732122567,5.538238126301387,3.633379851425175
350.0,12.5,208,7.429,3.85094912156503,3.7686779647679827,2.386531090059708
350.0,12.5,208,7.429,4.564458458184601,4.484769283323523,2.842177226400934
350.0,12.5,208,7.429,5.7600803794276185,5.636534243266479,3.625301474181101
350.0,12.5,208,7.429,4.5363335392826825,4.437764387620612,3.0001274148591337
350.0,12.5,208,7.429,4.85293412830562,4.78875568122085,3.0373914401410014
350.0,12.5,208,7.429,5.253806555660671,5.149056444252005,3.3330545522313684
350.0,12.5,208,7.429,5.932108531394192,5.831792007293517,3.6834060278789913
350.0,12.5,208,7.429,4.936539523537977,4.847633146987517,3.080030709817064
350.0,12.5,208,7.429,4.047292520687275,3.9761165232481317,2.5160771622440454
350.0,12.5,208,7.429,3.8947537986844036,3.8070886243233675,2.5103610210719216
350.0,12.5,208,7.429,4.457248930070845,4.386729599126238,2.8309150105992447
350.0,12.5,208,7.429,5.033390955691866,4.959736041848303,3.2141123473365063
350.0,12.5,208,7.429,3.3348422536167397,3.2645738876054464,2.104917777026464
350.0,12.5,208,7.429,7.661449832747567,7.456931872645597,4.7428295020799585
350.0,12.5,208,7.429,9.17068800514708,9.009733591191615,5.6871539460042015
350.0,12.5,208,7.429,7.783729001547114,7.652870580530572,5.076744669759927
350.0,12.5,208,7.429,8.89630366756205,8.740964439740925,5.6675267263370355
350.0,12.5,208,7.429,8.59272447570084,8.416703992314677,5.3858588800019715
350.0,12.5,208,7.429,6.119409915540167,6.035372015671034,3.704033853970016
350.0,12.5,208,7.429,9.202490771294398,9.053139998787774,5.688246542813167
350.0,12.5,208,7.429,8.708751858985133,8.559142453376829,5.488482959437067
350.0,12.5,208,7.429,7.756599472928511,7.627659654728857,4.717686998635807
350.0,12.5,208,7.429,7.034859192038396,6.877633333089351,4.489312014096376
350.0,12.5,208,7.429,7.721921471038906,7.545930092375941,4.681146818209745
350.0,12.5,208,7.429,8.549257396575253,8.341512314236793,5.373486755786225
350.0,12.5,208,7.429,8.976005853554874,8.794928991941529,5.45168827594594
350.0,12.5,208,7.429,8.077949204654352,7.923659840533216,5.056517959444569
350.0,12.5,208,7.429,8.828930897974965,8.66371914226252,5.512099612983949
350.0,12.5,208,7.429,8.489550366144636,8.305141943054897,5.315322127857656
350.0,12.5,208,7.429,8.075969292713214,7.894955147428341,4.967402120373939
350.0,12.5,208,7.429,7.9076031330728425,7.741885549923215,4.964769847213683
350.0,12.5,208,7.429,8.003751348359506,7.820415145584489,5.084653495736884
350.0,12.5,208,7.429,8.11506501421495,7.938151257975872,5.287015362162321
350.0,12.5,208,7.429,7.115621411705112,6.964349507965211,4.6045221403386725
350.0,12.5,208,7.429,6.875847858874166,6.781341488437277,4.408600971911943
350.0,12.5,208,7.429,7.41219230002382,7.2819367951954215,4.701731162873248
350.0,12.5,208,7.429,8.551820827782509,8.381228652950636,5.440182828534024
350.0,12.5,208,7.429,7.570049663959958,7.444766616443905,4.99868145361581
350.0,12.5,208,7.429,7.071235108418641,6.9363730563384545,4.375679309574389
350.0,12.5,208,7.429,9.473282011385349,9.264497655134043,5.816438552003489
350.0,12.5,208,7.429,6.693958347551518,6.554359221953507,4.259262608207008
350.0,12.5,208,7.429,7.378930348965102,7.255881931623655,4.712498358625369
350.0,12.5,208,7.429,7.6136050657021554,7.486395182364716,4.917318882406405
350.0,12.5,208,7.429,7.295109892985118,7.197715690374356,4.553453946243852
350.0,12.5,208,7.429,8.125610664303052,8.011181200499085,5.120987171525061
350.0,12.5,208,7.429,8.110604637190185,7.944716129611949,5.050097443795818
350.0,12.5,208,7.429,8.018554292995736,7.886599472946375,5.0102546304375615
364.0,13.0,208,7.429,1.4984385497408048,1.4550860899993514,0.9207546871452814
364.0,13.0,208,7.429,2.279540585967038,2.227282457103679,1.381641155574899
364.0,13.0,208,7.429,1.6751391673259255,1.6349122995744498,1.0343021584417575
364.0,13.0,208,7.429,1.2569876578833425,1.231482171663769,0.7884260312768416
364.0,13.0,208,7.429,2.049177959953141,2.0194264534509276,1.1970329537054236
364.0,13.0,208,7.429,0.22517448138928273,0.2196093775188329,0.13502315904509382
364.0,13.0,208,7.429,0.8396407156589245,0.8242799696721378,0.503637115284235
364.0,13.0,208,7.429,0.7834269668774204,0.7712877948925868,0.47734872907132775
364.0,13.0,208,7.429,1.538985897603219,1.5111958712176081,0.9096698578210711
364.0,13.0,208,7.429,1.5569655451304643,1.5219573205560022,0.9668634120003783
364.0,13.0,208,7.429,1.7132709774525456,1.677542118536771,1.064691930809179
364.0,13.0,208,7.429,2.2836228640326435,2.2288062522155005,1.401625704364287
364.0,13.0,208,7.429,2.5538988559897553,2.5068314630186217,1.5743827690008105
364.0,13.0,208,7.429,2.1656770025793604,2.108038634550357,1.3446094031486513
364.0,13.0,208,7.429,1.2994428790136436,1.2740641911483308,0.7955156729484767
364.0,13.0,208,7.429,2.48141198664964,2.4330043567268564,1.5053585937642564
364.0,13.0,208,7.429,1.757048918082585,1.7301469241196425,1.055857954914642
364.0,13.0,208,7.429,3.3600303242403626,3.292598510100461,1.979686370740092
364.0,13.0,208,7.429,2.794124300567109,2.738657767681549,1.7121456281956036
364.0,13.0,208,7.429,1.8004219910687032,1.7715979901089784,1.088149096932035
364.0,13.0,208,7.429,1.7726177489008184,1.7400301471619128,1.0854339450071337
364.0,13.0,208,7.429,0.9605984242740598,0.9410121519026675,0.5891999814932707
364.0,13.0,208,7.429,1.9962829356389846,1.9652717907704453,1.2089800347530173
364.0,13.0,208,7.429,0.7146560471372335,0.700703715889923,0.42598735415276223
364.0,13.0,208,7.429,2.2854435644568847,2.2394974397866054,1.3632993643837434
364.0,13.0,208,7.429,0.13996952352859857,0.13700528096827178,0.0849339857076039
364.0,13.0,208,7.429,0.7770524763259953,0.7602900834941724,0.46872382465842877
364.0,13.0,208,7.429,3.746791562156421,3.683626635192792,2.3129319500686485
364.0,13.0,208,7.429,3.101676435094694,3.0396504187403486,1.9337586177017612
364.0,13.0,208,7.429,3.3268485137879704,3.2641744072882344,2.0143727606122823
364.0,13.0,208,7.429,0.17260024785765354,0.16947503569055358,0.10694360425596915
364.0,13.0,208,7.429,0.4502466235052151,0.4416124612533724,0.27573176136473593
364.0,13.0,208,7.429,0.5037086454352715,0.49394393633413647,0.3090027469765328
364.0,13.0,208,7.429,3.938073794256384,3.8852510992783023,2.430077212889971
364.0,13.0,208,7.429,4.42780951147841,4.345358312489604,2.6785946423962814
364.0,13.0,208,7.429,4.688181253326136,4.605947147673976,2.899782767293535
364.0,13.0,208,7.429,4.679743389858256,4.599136804364471,2.8769444656430996
364.0,13.0,208,7.429,4.152393904222051,4.090221897661525,2.5473842767762735
364.0,13.0,208,7.429,4.3983132023481915,4.324935114113417,2.555308372105484
364.0,13.0,208,7.429,5.50572272832788,5.410099129674725,3.333504839221481
364.0,13.0,208,7.429,5.2124194018011405,5.126726870125369,3.204298883211647
364.0,13.0,208,7.429,4.058927579908129,3.9775856516666317,2.4702417607944938
364.0,13.0,208,7.429,5.229487888189269,5.113011515332458,3.1239391619342163
364.0,13.0,208,7.429,4.345279889652502,4.257565998509981,2.705591279669073
364.0,13.0,208,7.429,4.716777844191145,4.644517935718598,2.7831605120234304
364.0,13.0,208,7.429,5.732982974851909,5.633192482747276,3.3948483555691724
364.0,13.0,208,7.429,4.374512503735991,4.299496762038216,2.7378513375730282
364.0,13.0,208,7.429,4.316586870416358,4.230592846622747,2.5989812509483965
364.0,13.0,208,7.429,4.767367995444496,4.6952309735408715,2.8136352311343527
364.0,13.0,208,7.429,6.028178273087421,5.876346588571987,3.7753719855517054
364.0,13.0,208,7.429,5.942798077758004,5.8376112616153035,3.5709251191918674
364.0,13.0,208,7.429,4.649853125185503,4.591733423271698,2.8420915907716555
364.0,13.0,208,7.429,5.64068732122567,5.538238126301387,3.506307893846416
364.0,13.0,208,7.429,3.85094912156503,3.7686779647679827,2.2933306098934683
364.0,13.0,208,7.429,4.564458458184601,4.484769283323523,2.7380187018316247
364.0,13.0,208,7.429,5.7600803794276185,5.636534243266479,3.483399184385432
364.0,13.0,208,7.429,4.5363335392826825,4.437764387620612,2.9043331006580475
364.0,13.0,208,7.429,4.85293412830562,4.78875568122085,2.922230248993244
364.0,13.0,208,7.429,5.253806555660671,5.149056444252005,3.2068260776341146
364.0,13.0,208,7.429,5.932108531394192,5.831792007293517,3.5475138104979034
364.0,13.0,208,7.429,4.936539523537977,4.847633146987517,2.9654478943091354
364.0,13.0,208,7.429,4.047292520687275,3.9761165232481317,2.421488599712061
364.0,13.0,208,7.429,3.8947537986844036,3.8070886243233675,2.4160470730073196
364.0,13.0,208,7.429,4.457248930070845,4.386729599126238,2.726706106439171
364.0,13.0,208,7.429,5.033390955691866,4.959736041848303,3.101459554388822
364.0,13.0,208,7.429,3.3348422536167397,3.2645738876054464,2.025126062434407
364.0,13.0,208,7.429,7.661449832747567,7.456931872645597,4.554483680504122
364.0,13.0,208,7.429,9.17068800514708,9.009733591191615,5.461074331960633
364.0,13.0,208,7.429,7.783729001547114,7.652870580530572,4.896368830735856
364.0,13.0,208,7.429,8.89630366756205,8.740964439740925,5.465860091343659
364.0,13.0,208,7.429,8.59272447570084,8.416703992314677,5.194148600707972
364.0,13.0,208,7.429,6.119409915540167,6.035372015671034,3.556494162364625
364.0,13.0,208,7.429,9.202490771294398,9.053139998787774,5.464616790468729
364.0,13.0,208,7.429,8.708751858985133,8.559142453376829,5.27630501186078
364.0,13.0,208,7.429,7.756599472928511,7.627659654728857,4.529429316602635
364.0,13.0,208,7.429,7.034859192038396,6.877633333089351,4.328993880844267
364.0,13.0,208,7.429,7.721921471038906,7.545930092375941,4.502312285160581
364.0,13.0,208,7.429,8.549257396575253,8.341512314236793,5.175142982135187
364.0,13.0,208,7.429,8.976005853554874,8.794928991941529,5.227601367907196
364.0,13.0,208,7.429,8.077949204654352,7.923659840533216,4.880850835604654
364.0,13.0,208,7.429,8.828930897974965,8.66371914226252,5.290261538563967
364.0,13.0,208,7.429,8.489550366144636,8.305141943054897,5.115798496756644
364.0,13.0,208,7.429,8.075969292713214,7.894955147428341,4.780117341217313
364.0,13.0,208,7.429,7.9076031330728425,7.741885549923215,4.771447897958754
364.0,13.0,208,7.429,8.003751348359506,7.820415145584489,4.902350344925021
364.0,13.0,208,7.429,8.11506501421495,7.938151257975872,5.081414221596141
364.0,13.0,208,7.429,7.115621411705112,6.964349507965211,4.431167013965712
364.0,13.0,208,7.429,6.875847858874166,6.781341488437277,4.245670754573454
364.0,13.0,208,7.429,7.41219230002382,7.2819367951954215,4.534394713022368
364.0,13.0,208,7.429,8.551820827782509,8.381228652950636,5.231825416127806
364.0,13.0,208,7.429,7.570049663959958,7.444766616443905,4.826500165885889
364.0,13.0,208,7.429,7.071235108418641,6.9363730563384545,4.203895827847989
364.0,13.0,208,7.429,9.473282011385349,9.264497655134043,5.589819177306939
364.0,13.0,208,7.429,6.693958347551518,6.554359221953507,4.093939340247285
364.0,13.0,208,7.429,7.378930348965102,7.255881931623655,4.533280960332229
364.0,13.0,208,7.429,7.6136050657021554,7.486395182364716,4.736459007362704
364.0,13.0,208,7.429,7.295109892985118,7.197715690374356,4.383684424283672
364.0,13.0,208,7.429,8.125610664303052,8.011181200499085,4.916347492596744
364.0,13.0,208,7.429,8.110604637190185,7.944716129611949,4.864483815340818
364.0,13.0,208,7.429,8.018554292995736,7.886599472946375,4.825825130265974
378.0,13.5,208,7.429,1.4984385497408048,1.4550860899993514,0.8897321858094923
378.0,13.5,208,7.429,2.279540585967038,2.227282457103679,1.3308349348362352
378.0,13.5,208,7.429,1.6751391673259255,1.6349122995744498,0.9990649736499525
378.0,13.5,208,7.429,1.2569876578833425,1.231482171663769,0.7638564186979022
378.0,13.5,208,7.429,2.049177959953141,2.0194264534509276,1.1540905319562098
378.0,13.5,208,7.429,0.22517448138928273,0.2196093775188329,0.1299795485744599
378.0,13.5,208,7.429,0.8396407156589245,0.8242799696721378,0.48502085528942607
378.0,13.5,208,7.429,0.7834269668774204,0.7712877948925868,0.4610263894452222
378.0,13.5,208,7.429,1.538985897603219,1.5111958712176081,0.8749700095429629
378.0,13.5,208,7.429,1.5569655451304643,1.5219573205560022,0.9348840974520857
378.0,13.5,208,7.429,1.7132709774525456,1.677542118536771,1.0270159953473041
378.0,13.5,208,7.429,2.2836228640326435,2.2288062522155005,1.3485388299129268
378.0,13.5,208,7.429,2.5538988559897553,2.5068314630186217,1.5224904923482325
378.0,13.5,208,7.429,2.1656770025793604,2.108038634550357,1.2992739505006723
378.0,13.5,208,7.429,1.2994428790136436,1.2740641911483308,0.7667686054666533
378.0,13.5,208,7.429,2.48141198664964,2.4330043567268564,1.4505354638870696
378.0,13.5,208,7.429,1.757048918082585,1.7301469241196425,1.0160004610949909
378.0,13.5,208,7.429,3.3600303242403626,3.292598510100461,1.9038298093823267
378.0,13.5,208,7.429,2.794124300567109,2.738657767681549,1.6487731778621444
378.0,13.5,208,7.429,1.8004219910687032,1.7715979901089784,1.0486778840810442
378.0,13.5,208,7.429,1.7726177489008184,1.7400301471619128,1.0484590733778745
378.0,13.5,208,7.429,0.9605984242740598,0.9410121519026675,0.5671956290106188
378.0,13.5,208,7.429,1.9962829356389846,1.9652717907704453,1.1663470056686016
378.0,13.5,208,7.429,0.7146560471372335,0.700703715889923,0.4100326923515245
378.0,13.5,208,7.429,2.2854435644568847,2.2394974397866054,1.3109941948352986
378.0,13.5,208,7.429,0.13996952352859857,0.13700528096827178,0.08172157026568097
378.0,13.5,208,7.429,0.7770524763259953,0.7602900834941724,0.4514523851263576
378.0,13.5,208,7.429,3.746791562156421,3.683626635192792,2.2349133352103805
378.0,13.5,208,7.429,3.101676435094694,3.0396504187403486,1.8646624922527715
378.0,13.5,208,7.429,3.3268485137879704,3.2641744072882344,1.9392018118240804
378.0,13.5,208,7.429,0.17260024785765354,0.16947503569055358,0.10367643349255448
378.0,13.5,208,7.429,0.4502466235052151,0.4416124612533724,0.2652653906200116
378.0,13.5,208,7.429,0.5037086454352715,0.49394393633413647,0.2989803406155513
378.0,13.5,208,7.429,3.938073794256384,3.8852510992783023,2.354138572373191
378.0,13.5,208,7.429,4.42780951147841,4.345358312489604,2.5838725326592593
378.0,13.5,208,7.429,4.688181253326136,4.605947147673976,2.80357554486302
378.0,13.5,208,7.429,4.679743389858256,4.599136804364471,2.7712086902841233
378.0,13.5,208,7.429,4.152393904222051,4.090221897661525,2.4537447892982476
378.0,13.5,208,7.429,4.3983132023481915,4.324935114113417,2.4604551648828408
378.0,13.5,208,7.429,5.50572272832788,5.410099129674725,3.2135582390032824
378.0,13.5,208,7.429,5.2124194018011405,5.126726870125369,3.092297060780634
378.0,13.5,208,7.429,4.058927579908129,3.9775856516666317,2.380744874011025
378.0,13.5,208,7.429,5.229487888189269,5.113011515332458,3.005359845903708
378.0,13.5,208,7.429,4.345279889652502,4.257565998509981,2.610463044269362
378.0,13.5,208,7.429,4.716777844191145,4.644517935718598,2.6812829331758037
378.0,13.5,208,7.429,5.732982974851909,5.633192482747276,3.2678826110791226
378.0,13.5,208,7.429,4.374512503735991,4.299496762038216,2.6501586784753877
378.0,13.5,208,7.429,4.316586870416358,4.230592846622747,2.5036264824049206
378.0,13.5,208,7.429,4.767367995444496,4.6952309735408715,2.706097801949308
378.0,13.5,208,7.429,6.028178273087421,5.876346588571987,3.651882921946881
378.0,13.5,208,7.429,5.942798077758004,5.8376112616153035,3.4515191222219936
378.0,13.5,208,7.429,4.649853125185503,4.591733423271698,2.741656638288902
378.0,13.5,208,7.429,5.64068732122567,5.538238126301387,3.38968546373274
378.0,13.5,208,7.429,3.85094912156503,3.7686779647679827,2.2082820338836733
378.0,13.5,208,7.429,4.564458458184601,4.484769283323523,2.641004086979634
378.0,13.5,208,7.429,5.7600803794276185,5.636534243266479,3.351554138178401
378.0,13.5,208,7.429,4.5363335392826825,4.437764387620612,2.8156432894589525
378.0,13.5,208,7.429,4.85293412830562,4.78875568122085,2.816154820056659
378.0,13.5,208,7.429,5.253806555660671,5.149056444252005,3.0908137897744408
378.0,13.5,208,7.429,5.932108531394192,5.831792007293517,3.4214437005097587
378.0,13.5,208,7.429,4.936539523537977,4.847633146987517,2.860299952847894
378.0,13.5,208,7.429,4.047292520687275,3.9761165232481317,2.334322041371962
378.0,13.5,208,7.429,3.8947537986844036,3.8070886243233675,2.329216667034148
378.0,13.5,208,7.429,4.457248930070845,4.386729599126238,2.6282059815362127
378.0,13.5,208,7.429,5.033390955691866,4.959736041848303,2.9960381790425985
378.0,13.5,208,7.429,3.3348422536167397,3.2645738876054464,1.9525600597369779
378.0,13.5,208,7.429,7.661449832747567,7.456931872645597,4.38305701687381
378.0,13.5,208,7.429,9.17068800514708,9.009733591191615,5.2496801449125945
378.0,13.5,208,7.429,7.783729001547114,7.652870580530572,4.7254561220415345
378.0,13.5,208,7.429,8.89630366756205,8.740964439740925,5.2809890632041
378.0,13.5,208,7.429,8.59272447570084,8.416703992314677,5.017718887301109
378.0,13.5,208,7.429,6.119409915540167,6.035372015671034,3.421029321001805
378.0,13.5,208,7.429,9.202490771294398,9.053139998787774,5.257516309349276
378.0,13.5,208,7.429,8.708751858985133,8.559142453376829,5.081060337038254
378.0,13.5,208,7.429,7.756599472928511,7.627659654728857,4.356962593095556
378.0,13.5,208,7.429,7.034859192038396,6.877633333089351,4.180178962731979
378.0,13.5,208,7.429,7.721921471038906,7.545930092375941,4.338421426436316
378.0,13.5,208,7.429,8.549257396575253,8.341512314236793,4.993183183657637
378.0,13.5,208,7.429,8.976005853554874,8.794928991941529,5.020928028578608
378.0,13.5,208,7.429,8.077949204654352,7.923659840533216,4.719352477043175
378.0,13.5,208,7.429,8.828930897974965,8.66371914226252,5.084697766451096
378.0,13.5,208,7.429,8.489550366144636,8.305141943054897,4.931586974019863
378.0,13.5,208,7.429,8.075969292713214,7.894955147428341,4.607692804964739
378.0,13.5,208,7.429,7.9076031330728425,7.741885549923215,4.593540566639935
378.0,13.5,208,7.429,8.003751348359506,7.820415145584489,4.736856659609543
378.0,13.5,208,7.429,8.11506501421495,7.938151257975872,4.889798670111429
378.0,13.5,208,7.429,7.115621411705112,6.964349507965211,4.269152441402866
378.0,13.5,208,7.429,6.875847858874166,6.781341488437277,4.092542758221877
378.0,13.5,208,7.429,7.41219230002382,7.2819367951954215,4.382192488763679
378.0,13.5,208,7.429,8.551820827782509,8.381228652950636,5.0372249132997
378.0,13.5,208,7.429,7.570049663959958,7.444766616443905,4.667703198958696
378.0,13.5,208,7.429,7.071235108418641,6.9363730563384545,4.045682289459399
378.0,13.5,208,7.429,9.473282011385349,9.264497655134043,5.381147135046643
378.0,13.5,208,7.429,6.693958347551518,6.554359221953507,3.941932144026921
378.0,13.5,208,7.429,7.378930348965102,7.255881931623655,4.368116367294317
378.0,13.5,208,7.429,7.6136050657021554,7.486395182364716,4.5692873301240855
378.0,13.5,208,7.429,7.295109892985118,7.197715690374356,4.228412808521433
378.0,13.5,208,7.429,8.125610664303052,8.011181200499085,4.727482368491455
378.0,13.5,208,7.429,8.110604637190185,7.944716129611949,4.6925277714744285
378.0,13.5,208,7.429,8.018554292995736,7.886599472946375,4.656259738724584
392.0,14.0,208,7.429,1.4984385497408048,1.4550860899993514,0.860961759162388
392.0,14.0,208,7.429,2.279540585967038,2.227282457103679,1.2828877722922793
392.0,14.0,208,7.429,1.6751391673259255,1.6349122995744498,0.9665138176866094
392.0,14.0,208,7.429,1.2569876578833425,1.231482171663769,0.7419422124519187
392.0,14.0,208,7.429,2.049177959953141,2.0194264534509276,1.114243759333235
392.0,14.0,208,7.429,0.22517448138928273,0.2196093775188329,0.12530548338484465
392.0,14.0,208,7.429,0.8396407156589245,0.8242799696721378,0.4678258644017835
392.0,14.0,208,7.429,0.7834269668774204,0.7712877948925868,0.446108840370957
392.0,14.0,208,7.429,1.538985897603219,1.5111958712176081,0.842863811976997
392.0,14.0,208,7.429,1.5569655451304643,1.5219573205560022,0.9054577262707231
392.0,14.0,208,7.429,1.7132709774525456,1.677542118536771,0.9916512863667512
392.0,14.0,208,7.429,2.2836228640326435,2.2288062522155005,1.299071958056729
392.0,14.0,208,7.429,2.5538988559897553,2.5068314630186217,1.4750378158335868
392.0,14.0,208,7.429,2.1656770025793604,2.108038634550357,1.257085839292148
392.0,14.0,208,7.429,1.2994428790136436,1.2740641911483308,0.7402181891214382
392.0,14.0,208,7.429,2.48141198664964,2.4330043567268564,1.3999647250687088
392.0,14.0,208,7.429,1.757048918082585,1.7301469241196425,0.978895117777872
392.0,14.0,208,7.429,3.3600303242403626,3.292598510100461,1.8337345973001826
392.0,14.0,208,7.429,2.794124300567109,2.738657767681549,1.5897022457444212
392.0,14.0,208,7.429,1.8004219910687032,1.7715979901089784,1.0120811704397872
392.0,14.0,208,7.429,1.7726177489008184,1.7400301471619128,1.0139438308651556
392.0,14.0,208,7.429,0.9605984242740598,0.9410121519026675,0.5468825887424721
392.0,14.0,208,7.429,1.9962829356389846,1.9652717907704453,1.1265890440325483
392.0,14.0,208,7.429,0.7146560471372335,0.700703715889923,0.3951849566895344
392.0,14.0,208,7.429,2.2854435644568847,2.2394974397866054,1.2620026020566197
392.0,14.0,208,7.429,0.13996952352859857,0.13700528096827178,0.07872458340758087
392.0,14.0,208,7.429,0.7770524763259953,0.7602900834941724,0.4355055291133988
392.0,14.0,208,7.429,3.746791562156421,3.683626635192792,2.1627997557108207
392.0,14.0,208,7.429,3.101676435094694,3.0396504187403486,1.8009458917939771
392.0,14.0,208,7.429,3.3268485137879704,3.2641744072882344,1.8689119409395982
392.0,14.0,208,7.429,0.17260024785765354,0.16947503569055358,0.10071844087624116
392.0,14.0,208,7.429,0.4502466235052151,0.4416124612533724,0.25558411826861877
392.0,14.0,208,7.429,0.5037086454352715,0.49394393633413647,0.28990434390168124
392.0,14.0,208,7.429,3.938073794256384,3.8852510992783023,2.2839294112976587
392.0,14.0,208,7.429,4.42780951147841,4.345358312489604,2.4949162673585175
392.0,14.0,208,7.429,4.688181253326136,4.605947147673976,2.714337228898976
392.0,14.0,208,7.429,4.679743389858256,4.599136804364471,2.673357136953042
392.0,14.0,208,7.429,4.152393904222051,4.090221897661525,2.36562198019089
392.0,14.0,208,7.429,4.3983132023481915,4.324935114113417,2.372935169868168
392.0,14.0,208,7.429,5.50572272832788,5.410099129674725,3.1029873348678505
392.0,14.0,208,7.429,5.2124194018011405,5.126726870125369,2.9907658740093104
392.0,14.0,208,7.429,4.058927579908129,3.9775856516666317,2.298468382515712
392.0,14.0,208,7.429,5.229487888189269,5.113011515332458,2.8952963375315206
392.0,14.0,208,7.429,4.345279889652502,4.257565998509981,2.5214617838036304
392.0,14.0,208,7.429,4.716777844191145,4.644517935718598,2.588257219490787
392.0,14.0,208,7.429,5.732982974851909,5.633192482747276,3.15030411753894
392.0,14.0,208,7.429,4.374512503735991,4.299496762038216,2.567587720503791
392.0,14.0,208,7.429,4.316586870416358,4.230592846622747,2.4158721787654818
392.0,14.0,208,7.429,4.767367995444496,4.6952309735408715,2.607668136517123
392.0,14.0,208,7.429,6.028178273087421,5.876346588571987,3.537511037555779
392.0,14.0,208,7.429,5.942798077758004,5.8376112616153035,3.343323799333142
392.0,14.0,208,7.429,4.649853125185503,4.591733423271698,2.6458140943991064
