True_M_U,True_M_S_M_U_Ratio,Input_M_U,Input_M_S_M_U_Ratio,True_IRI,Est_IRI,Est_IRI_Wrong_Parameter
17.333,12.0,28,7.429,7.071235108418641,6.9363730563384545,6.9342872509697635
17.333,12.0,28,7.429,9.473282011385349,9.264497655134043,9.083042871166523
17.333,12.0,28,7.429,6.693958347551518,6.554359221953507,6.534058904703374
17.333,12.0,28,7.429,7.378930348965102,7.255881931623655,7.315442843497349
17.333,12.0,28,7.429,7.6136050657021554,7.486395182364716,7.483716972565369
17.333,12.0,28,7.429,7.295109892985118,7.197715690374356,7.06710390286775
17.333,12.0,28,7.429,8.125610664303052,8.011181200499085,7.907404640476643
17.333,12.0,28,7.429,8.110604637190185,7.944716129611949,7.9751256829912895
17.333,12.0,28,7.429,8.018554292995736,7.886599472946375,7.765087488640145
16.64,12.5,28,7.429,1.4984385497408048,1.4550860899993514,1.4378118232780508
16.64,12.5,28,7.429,2.279540585967038,2.227282457103679,2.1749120747732054
16.64,12.5,28,7.429,1.6751391673259255,1.6349122995744498,1.5989872857013137
16.64,12.5,28,7.429,1.2569876578833425,1.231482171663769,1.2366436079660579
16.64,12.5,28,7.429,2.049177959953141,2.0194264534509276,1.9497568291942342
16.64,12.5,28,7.429,0.22517448138928273,0.2196093775188329,0.21493968518099082
16.64,12.5,28,7.429,0.8396407156589245,0.8242799696721378,0.80691465079598
16.64,12.5,28,7.429,0.7834269668774204,0.7712877948925868,0.7570766214262874
16.64,12.5,28,7.429,1.538985897603219,1.5111958712176081,1.4881846026955385
16.64,12.5,28,7.429,1.5569655451304643,1.5219573205560022,1.4980445276382122
16.64,12.5,28,7.429,1.7132709774525456,1.677542118536771,1.6546227343220352
16.64,12.5,28,7.429,2.2836228640326435,2.2288062522155005,2.2033181914567117
16.64,12.5,28,7.429,2.5538988559897553,2.5068314630186217,2.4866903779553353
16.64,12.5,28,7.429,2.1656770025793604,2.108038634550357,2.0877861724019935
16.64,12.5,28,7.429,1.2994428790136436,1.2740641911483308,1.280569702671363
16.64,12.5,28,7.429,2.48141198664964,2.4330043567268564,2.3731897587698376
16.64,12.5,28,7.429,1.757048918082585,1.7301469241196425,1.6778070280795145
16.64,12.5,28,7.429,3.3600303242403626,3.292598510100461,3.247766570918653
16.64,12.5,28,7.429,2.794124300567109,2.738657767681549,2.709155277921918
16.64,12.5,28,7.429,1.8004219910687032,1.7715979901089784,1.779657346233688
16.64,12.5,28,7.429,1.7726177489008184,1.7400301471619128,1.7143703883591916
16.64,12.5,28,7.429,0.9605984242740598,0.9410121519026675,0.933911743410575
16.64,12.5,28,7.429,1.9962829356389846,1.9652717907704453,1.94528996353374
16.64,12.5,28,7.429,0.7146560471372335,0.700703715889923,0.699995359246476
16.64,12.5,28,7.429,2.2854435644568847,2.2394974397866054,2.1707324602467883
16.64,12.5,28,7.429,0.13996952352859857,0.13700528096827178,0.13543627943642178
16.64,12.5,28,7.429,0.7770524763259953,0.7602900834941724,0.7672368213989834
16.64,12.5,28,7.429,3.746791562156421,3.683626635192792,3.575550765268292
16.64,12.5,28,7.429,3.101676435094694,3.0396504187403486,3.084688291513212
16.64,12.5,28,7.429,3.3268485137879704,3.2641744072882344,3.237499603786272
16.64,12.5,28,7.429,0.17260024785765354,0.16947503569055358,0.16620522255230336
16.64,12.5,28,7.429,0.4502466235052151,0.4416124612533724,0.44084320831980117
16.64,12.5,28,7.429,0.5037086454352715,0.49394393633413647,0.4843422756398659
16.64,12.5,28,7.429,3.938073794256384,3.8852510992783023,3.7911160810750304
16.64,12.5,28,7.429,4.42780951147841,4.345358312489604,4.294240602161013
16.64,12.5,28,7.429,4.688181253326136,4.605947147673976,4.545734155988947
16.64,12.5,28,7.429,4.679743389858256,4.599136804364471,4.537947550275584
16.64,12.5,28,7.429,4.152393904222051,4.090221897661525,4.046388628313154
16.64,12.5,28,7.429,4.3983132023481915,4.324935114113417,4.252028560602392
16.64,12.5,28,7.429,5.50572272832788,5.410099129674725,5.337597337696105
16.64,12.5,28,7.429,5.2124194018011405,5.126726870125369,5.0312311815003685
16.64,12.5,28,7.429,4.058927579908129,3.9775856516666317,3.9307545666665953
16.64,12.5,28,7.429,5.229487888189269,5.113011515332458,5.025597457407178
16.64,12.5,28,7.429,4.345279889652502,4.257565998509981,4.2582887520566866
16.64,12.5,28,7.429,4.716777844191145,4.644517935718598,4.564270410457282
16.64,12.5,28,7.429,5.732982974851909,5.633192482747276,5.520205913635241
16.64,12.5,28,7.429,4.374512503735991,4.299496762038216,4.252624080782718
16.64,12.5,28,7.429,4.316586870416358,4.230592846622747,4.170769728663418
16.64,12.5,28,7.429,4.767367995444496,4.6952309735408715,4.647823209757924
16.64,12.5,28,7.429,6.028178273087421,5.876346588571987,5.7885533969196095
16.64,12.5,28,7.429,5.942798077758004,5.8376112616153035,5.716611745028272
16.64,12.5,28,7.429,4.649853125185503,4.591733423271698,4.586930416725693
16.64,12.5,28,7.429,5.64068732122567,5.538238126301387,5.5522464530263544
16.64,12.5,28,7.429,3.85094912156503,3.7686779647679827,3.749555304594512
16.64,12.5,28,7.429,4.564458458184601,4.484769283323523,4.361094028396335
16.64,12.5,28,7.429,5.7600803794276185,5.636534243266479,5.569290786031509
16.64,12.5,28,7.429,4.5363335392826825,4.437764387620612,4.472453942559337
16.64,12.5,28,7.429,4.85293412830562,4.78875568122085,4.768109916526213
16.64,12.5,28,7.429,5.253806555660671,5.149056444252005,5.102728203139787
16.64,12.5,28,7.429,5.932108531394192,5.831792007293517,5.575751557666781
16.64,12.5,28,7.429,4.936539523537977,4.847633146987517,4.7094672720818265
16.64,12.5,28,7.429,4.047292520687275,3.9761165232481317,3.930172341243897
16.64,12.5,28,7.429,3.8947537986844036,3.8070886243233675,3.8046606760451476
16.64,12.5,28,7.429,4.457248930070845,4.386729599126238,4.237736684546418
16.64,12.5,28,7.429,5.033390955691866,4.959736041848303,4.851423090104748
16.64,12.5,28,7.429,3.3348422536167397,3.2645738876054464,3.295515710130314
16.64,12.5,28,7.429,7.661449832747567,7.456931872645597,7.407559737937997
16.64,12.5,28,7.429,9.17068800514708,9.009733591191615,8.744665731683051
16.64,12.5,28,7.429,7.783729001547114,7.652870580530572,7.57338709145703
16.64,12.5,28,7.429,8.89630366756205,8.740964439740925,8.68335080588593
16.64,12.5,28,7.429,8.59272447570084,8.416703992314677,8.074912757324459
16.64,12.5,28,7.429,6.119409915540167,6.035372015671034,5.861858552432639
16.64,12.5,28,7.429,9.202490771294398,9.053139998787774,8.724119975094476
16.64,12.5,28,7.429,8.708751858985133,8.559142453376829,8.50949283093077
16.64,12.5,28,7.429,7.756599472928511,7.627659654728857,7.366893318114165
16.64,12.5,28,7.429,7.034859192038396,6.877633333089351,6.801662991418668
16.64,12.5,28,7.429,7.721921471038906,7.545930092375941,7.346103765083836
16.64,12.5,28,7.429,8.549257396575253,8.341512314236793,8.165619938445563
16.64,12.5,28,7.429,8.976005853554874,8.794928991941529,8.617219214103498
16.64,12.5,28,7.429,8.077949204654352,7.923659840533216,7.658299361373693
16.64,12.5,28,7.429,8.828930897974965,8.66371914226252,8.573185245416171
16.64,12.5,28,7.429,8.489550366144636,8.305141943054897,8.168058509360584
16.64,12.5,28,7.429,8.075969292713214,7.894955147428341,7.679890051399171
16.64,12.5,28,7.429,7.9076031330728425,7.741885549923215,7.660412155240763
16.64,12.5,28,7.429,8.003751348359506,7.820415145584489,7.830892962131664
16.64,12.5,28,7.429,8.11506501421495,7.938151257975872,8.095862084611547
16.64,12.5,28,7.429,7.115621411705112,6.964349507965211,6.945220864809942
16.64,12.5,28,7.429,6.875847858874166,6.781341488437277,6.682612799596062
16.64,12.5,28,7.429,7.41219230002382,7.2819367951954215,7.3552629746531455
16.64,12.5,28,7.429,8.551820827782509,8.381228652950636,8.196027418971894
16.64,12.5,28,7.429,7.570049663959958,7.444766616443905,7.474397190455653
16.64,12.5,28,7.429,7.071235108418641,6.9363730563384545,6.896164878123278
16.64,12.5,28,7.429,9.473282011385349,9.264497655134043,9.017819433727642
16.64,12.5,28,7.429,6.693958347551518,6.554359221953507,6.487403856602003
16.64,12.5,28,7.429,7.378930348965102,7.255881931623655,7.272294521025544
16.64,12.5,28,7.429,7.6136050657021554,7.486395182364716,7.444184228770165
16.64,12.5,28,7.429,7.295109892985118,7.197715690374356,7.018713102656171
16.64,12.5,28,7.429,8.125610664303052,8.011181200499085,7.848478384794645
16.64,12.5,28,7.429,8.110604637190185,7.944716129611949,7.936043252956025
16.64,12.5,28,7.429,8.018554292995736,7.886599472946375,7.72238941559706
16.0,13.0,28,7.429,1.4984385497408048,1.4550860899993514,1.4294645425100014
16.0,13.0,28,7.429,2.279540585967038,2.227282457103679,2.1617711120583554
16.0,13.0,28,7.429,1.6751391673259255,1.6349122995744498,1.5886453963408835
16.0,13.0,28,7.429,1.2569876578833425,1.231482171663769,1.2300173108228452
16.0,13.0,28,7.429,2.049177959953141,2.0194264534509276,1.9388127389174465
16.0,13.0,28,7.429,0.22517448138928273,0.2196093775188329,0.21357481130545095
16.0,13.0,28,7.429,0.8396407156589245,0.8242799696721378,0.8019604339972206
16.0,13.0,28,7.429,0.7834269668774204,0.7712877948925868,0.7528025072737671
16.0,13.0,28,7.429,1.538985897603219,1.5111958712176081,1.4796930876562107
16.0,13.0,28,7.429,1.5569655451304643,1.5219573205560022,1.4883641459155956
16.0,13.0,28,7.429,1.7132709774525456,1.677542118536771,1.6426547374745428
16.0,13.0,28,7.429,2.2836228640326435,2.2288062522155005,2.1884733733403436
16.0,13.0,28,7.429,2.5538988559897553,2.5068314630186217,2.4721769832022704
16.0,13.0,28,7.429,2.1656770025793604,2.108038634550357,2.072900337736066
16.0,13.0,28,7.429,1.2994428790136436,1.2740641911483308,1.2746270709896454
16.0,13.0,28,7.429,2.48141198664964,2.4330043567268564,2.3581648801944333
16.0,13.0,28,7.429,1.757048918082585,1.7301469241196425,1.6663146330510386
16.0,13.0,28,7.429,3.3600303242403626,3.292598510100461,3.230583595570682
16.0,13.0,28,7.429,2.794124300567109,2.738657767681549,2.6934353370176622
16.0,13.0,28,7.429,1.8004219910687032,1.7715979901089784,1.7686664645886676
16.0,13.0,28,7.429,1.7726177489008184,1.7400301471619128,1.7029983590802118
16.0,13.0,28,7.429,0.9605984242740598,0.9410121519026675,0.9275266274812003
16.0,13.0,28,7.429,1.9962829356389846,1.9652717907704453,1.9342801465647501
16.0,13.0,28,7.429,0.7146560471372335,0.700703715889923,0.6962158808028919
16.0,13.0,28,7.429,2.2854435644568847,2.2394974397866054,2.1578801066980464
16.0,13.0,28,7.429,0.13996952352859857,0.13700528096827178,0.13451121620596174
16.0,13.0,28,7.429,0.7770524763259953,0.7602900834941724,0.762738967220136
16.0,13.0,28,7.429,3.746791562156421,3.683626635192792,3.552898340792134
16.0,13.0,28,7.429,3.101676435094694,3.0396504187403486,3.065056754791288
16.0,13.0,28,7.429,3.3268485137879704,3.2641744072882344,3.221230731095038
16.0,13.0,28,7.429,0.17260024785765354,0.16947503569055358,0.16527771492804766
16.0,13.0,28,7.429,0.4502466235052151,0.4416124612533724,0.43789397374586453
16.0,13.0,28,7.429,0.5037086454352715,0.49394393633413647,0.4812320807750472
16.0,13.0,28,7.429,3.938073794256384,3.8852510992783023,3.770673220184
16.0,13.0,28,7.429,4.42780951147841,4.345358312489604,4.271603787005928
16.0,13.0,28,7.429,4.688181253326136,4.605947147673976,4.518322770252261
16.0,13.0,28,7.429,4.679743389858256,4.599136804364471,4.50854353106152
16.0,13.0,28,7.429,4.152393904222051,4.090221897661525,4.025702175556522
16.0,13.0,28,7.429,4.3983132023481915,4.324935114113417,4.227906290170744
16.0,13.0,28,7.429,5.50572272832788,5.410099129674725,5.309197224325281
16.0,13.0,28,7.429,5.2124194018011405,5.126726870125369,5.002122488074693
16.0,13.0,28,7.429,4.058927579908129,3.9775856516666317,3.90683729856063
16.0,13.0,28,7.429,5.229487888189269,5.113011515332458,4.9946869722011815
16.0,13.0,28,7.429,4.345279889652502,4.257565998509981,4.230290406335967
16.0,13.0,28,7.429,4.716777844191145,4.644517935718598,4.540060723615035
16.0,13.0,28,7.429,5.732982974851909,5.633192482747276,5.4815743714872225
16.0,13.0,28,7.429,4.374512503735991,4.299496762038216,4.226234743916338
16.0,13.0,28,7.429,4.316586870416358,4.230592846622747,4.147475554831344
16.0,13.0,28,7.429,4.767367995444496,4.6952309735408715,4.621649878355146
16.0,13.0,28,7.429,6.028178273087421,5.876346588571987,5.752078440430567
16.0,13.0,28,7.429,5.942798077758004,5.8376112616153035,5.684528458219783
16.0,13.0,28,7.429,4.649853125185503,4.591733423271698,4.562429747922875
16.0,13.0,28,7.429,5.64068732122567,5.538238126301387,5.520640851803148
16.0,13.0,28,7.429,3.85094912156503,3.7686779647679827,3.7289465993850897
16.0,13.0,28,7.429,4.564458458184601,4.484769283323523,4.338554251499327
16.0,13.0,28,7.429,5.7600803794276185,5.636534243266479,5.538014641290557
16.0,13.0,28,7.429,4.5363335392826825,4.437764387620612,4.445494547572529
16.0,13.0,28,7.429,4.85293412830562,4.78875568122085,4.741043123010708
16.0,13.0,28,7.429,5.253806555660671,5.149056444252005,5.066077487864985
16.0,13.0,28,7.429,5.932108531394192,5.831792007293517,5.541767732300181
16.0,13.0,28,7.429,4.936539523537977,4.847633146987517,4.6800744892162625
16.0,13.0,28,7.429,4.047292520687275,3.9761165232481317,3.9065685616391974
16.0,13.0,28,7.429,3.8947537986844036,3.8070886243233675,3.7815415695709693
16.0,13.0,28,7.429,4.457248930070845,4.386729599126238,4.212815562976604
16.0,13.0,28,7.429,5.033390955691866,4.959736041848303,4.825247268945236
16.0,13.0,28,7.429,3.3348422536167397,3.2645738876054464,3.2765119889975143
16.0,13.0,28,7.429,7.661449832747567,7.456931872645597,7.3569642019241
16.0,13.0,28,7.429,9.17068800514708,9.009733591191615,8.70012862889056
16.0,13.0,28,7.429,7.783729001547114,7.652870580530572,7.525659280544457
16.0,13.0,28,7.429,8.89630366756205,8.740964439740925,8.640821027401582
16.0,13.0,28,7.429,8.59272447570084,8.416703992314677,8.025916208152228
16.0,13.0,28,7.429,6.119409915540167,6.035372015671034,5.82497609682831
16.0,13.0,28,7.429,9.202490771294398,9.053139998787774,8.67151181947233
16.0,13.0,28,7.429,8.708751858985133,8.559142453376829,8.467926592648361
16.0,13.0,28,7.429,7.756599472928511,7.627659654728857,7.32150044611526
16.0,13.0,28,7.429,7.034859192038396,6.877633333089351,6.754513473293901
16.0,13.0,28,7.429,7.721921471038906,7.545930092375941,7.306622011939307
16.0,13.0,28,7.429,8.549257396575253,8.341512314236793,8.119455460748853
16.0,13.0,28,7.429,8.976005853554874,8.794928991941529,8.56930176033019
16.0,13.0,28,7.429,8.077949204654352,7.923659840533216,7.618849862403474
16.0,13.0,28,7.429,8.828930897974965,8.66371914226252,8.517186913038918
16.0,13.0,28,7.429,8.489550366144636,8.305141943054897,8.118633707751437
16.0,13.0,28,7.429,8.075969292713214,7.894955147428341,7.638575408805558
16.0,13.0,28,7.429,7.9076031330728425,7.741885549923215,7.617286108460793
16.0,13.0,28,7.429,8.003751348359506,7.820415145584489,7.7816627916594765
16.0,13.0,28,7.429,8.11506501421495,7.938151257975872,8.04417484133171
16.0,13.0,28,7.429,7.115621411705112,6.964349507965211,6.899131697737941
16.0,13.0,28,7.429,6.875847858874166,6.781341488437277,6.646087217551904
16.0,13.0,28,7.429,7.41219230002382,7.2819367951954215,7.323948553453697
16.0,13.0,28,7.429,8.551820827782509,8.381228652950636,8.149202395115429
16.0,13.0,28,7.429,7.570049663959958,7.444766616443905,7.419169451603763
16.0,13.0,28,7.429,7.071235108418641,6.9363730563384545,6.860724591223501
16.0,13.0,28,7.429,9.473282011385349,9.264497655134043,8.95903441992984
16.0,13.0,28,7.429,6.693958347551518,6.554359221953507,6.446346253225728
16.0,13.0,28,7.429,7.378930348965102,7.255881931623655,7.232243727479815
16.0,13.0,28,7.429,7.6136050657021554,7.486395182364716,7.405987454958543
16.0,13.0,28,7.429,7.295109892985118,7.197715690374356,6.974396022362891
16.0,13.0,28,7.429,8.125610664303052,8.011181200499085,7.792487887510185
16.0,13.0,28,7.429,8.110604637190185,7.944716129611949,7.899351579722002
16.0,13.0,28,7.429,8.018554292995736,7.886599472946375,7.6834309713354525
15.407,13.5,28,7.429,1.4984385497408048,1.4550860899993514,1.4221338990375185
15.407,13.5,28,7.429,2.279540585967038,2.227282457103679,2.1498865919055636
15.407,13.5,28,7.429,1.6751391673259255,1.6349122995744498,1.5792984384310322
15.407,13.5,28,7.429,1.2569876578833425,1.231482171663769,1.223770581341929
15.407,13.5,28,7.429,2.049177959953141,2.0194264534509276,1.9285304343887228
15.407,13.5,28,7.429,0.22517448138928273,0.2196093775188329,0.21232907461309594
15.407,13.5,28,7.429,0.8396407156589245,0.8242799696721378,0.797286005142083
15.407,13.5,28,7.429,0.7834269668774204,0.7712877948925868,0.7491287777711048
15.407,13.5,28,7.429,1.538985897603219,1.5111958712176081,1.4718372557827735
15.407,13.5,28,7.429,1.5569655451304643,1.5219573205560022,1.4791732188956306
15.407,13.5,28,7.429,1.7132709774525456,1.677542118536771,1.6317898086118872
15.407,13.5,28,7.429,2.2836228640326435,2.2288062522155005,2.174881092719084
15.407,13.5,28,7.429,2.5538988559897553,2.5068314630186217,2.4584623144816407
15.407,13.5,28,7.429,2.1656770025793604,2.108038634550357,2.0592688427238497
15.407,13.5,28,7.429,1.2994428790136436,1.2740641911483308,1.2690618282405566
15.407,13.5,28,7.429,2.48141198664964,2.4330043567268564,2.344545997469102
15.407,13.5,28,7.429,1.757048918082585,1.7301469241196425,1.6559712773291728
15.407,13.5,28,7.429,3.3600303242403626,3.292598510100461,3.215012449233183
15.407,13.5,28,7.429,2.794124300567109,2.738657767681549,2.6793677491536574
15.407,13.5,28,7.429,1.8004219910687032,1.7715979901089784,1.7586010584365919
15.407,13.5,28,7.429,1.7726177489008184,1.7400301471619128,1.6925321235431148
15.407,13.5,28,7.429,0.9605984242740598,0.9410121519026675,0.9214887113616576
15.407,13.5,28,7.429,1.9962829356389846,1.9652717907704453,1.9238456638340575
15.407,13.5,28,7.429,0.7146560471372335,0.700703715889923,0.6926684873466405
15.407,13.5,28,7.429,2.2854435644568847,2.2394974397866054,2.146000567845052
15.407,13.5,28,7.429,0.13996952352859857,0.13700528096827178,0.13366224655693454
15.407,13.5,28,7.429,0.7770524763259953,0.7602900834941724,0.7585474384405715
15.407,13.5,28,7.429,3.746791562156421,3.683626635192792,3.5320521969623395
15.407,13.5,28,7.429,3.101676435094694,3.0396504187403486,3.047170582119337
15.407,13.5,28,7.429,3.3268485137879704,3.2641744072882344,3.2054780165066474
15.407,13.5,28,7.429,0.17260024785765354,0.16947503569055358,0.1644192887372442
15.407,13.5,28,7.429,0.4502466235052151,0.4416124612533724,0.4353076135190951
15.407,13.5,28,7.429,0.5037086454352715,0.49394393633413647,0.4782728769310664
15.407,13.5,28,7.429,3.938073794256384,3.8852510992783023,3.7511495636767673
15.407,13.5,28,7.429,4.42780951147841,4.345358312489604,4.250581458028458
15.407,13.5,28,7.429,4.688181253326136,4.605947147673976,4.493061087234356
15.407,13.5,28,7.429,4.679743389858256,4.599136804364471,4.4805460189485915
15.407,13.5,28,7.429,4.152393904222051,4.090221897661525,4.007363394983612
15.407,13.5,28,7.429,4.3983132023481915,4.324935114113417,4.205465043710834
15.407,13.5,28,7.429,5.50572272832788,5.410099129674725,5.282976003392191
15.407,13.5,28,7.429,5.2124194018011405,5.126726870125369,4.9750657272020264
15.407,13.5,28,7.429,4.058927579908129,3.9775856516666317,3.8843628804451784
15.407,13.5,28,7.429,5.229487888189269,5.113011515332458,4.965531089683235
15.407,13.5,28,7.429,4.345279889652502,4.257565998509981,4.203591567335308
15.407,13.5,28,7.429,4.716777844191145,4.644517935718598,4.5176162149950665
15.407,13.5,28,7.429,5.732982974851909,5.633192482747276,5.4463264107734215
15.407,13.5,28,7.429,4.374512503735991,4.299496762038216,4.201883875326907
15.407,13.5,28,7.429,4.316586870416358,4.230592846622747,4.1254815930785815
15.407,13.5,28,7.429,4.767367995444496,4.6952309735408715,4.597477146088537
15.407,13.5,28,7.429,6.028178273087421,5.876346588571987,5.718671597125514
15.407,13.5,28,7.429,5.942798077758004,5.8376112616153035,5.655462764121742
15.407,13.5,28,7.429,4.649853125185503,4.591733423271698,4.540074054198587
15.407,13.5,28,7.429,5.64068732122567,5.538238126301387,5.491813682675136
15.407,13.5,28,7.429,3.85094912156503,3.7686779647679827,3.7097354738441273
15.407,13.5,28,7.429,4.564458458184601,4.484769283323523,4.317572673266836
15.407,13.5,28,7.429,5.7600803794276185,5.636534243266479,5.509279543477974
15.407,13.5,28,7.429,4.5363335392826825,4.437764387620612,4.419659003071732
15.407,13.5,28,7.429,4.85293412830562,4.78875568122085,4.715864912141666
15.407,13.5,28,7.429,5.253806555660671,5.149056444252005,5.032648208419953
15.407,13.5,28,7.429,5.932108531394192,5.831792007293517,5.511403246360896
15.407,13.5,28,7.429,4.936539523537977,4.847633146987517,4.653224642691717
15.407,13.5,28,7.429,4.047292520687275,3.9761165232481317,3.885171542495139
15.407,13.5,28,7.429,3.8947537986844036,3.8070886243233675,3.759633309074535
15.407,13.5,28,7.429,4.457248930070845,4.386729599126238,4.189617659620872
15.407,13.5,28,7.429,5.033390955691866,4.959736041848303,4.802579002152013
15.407,13.5,28,7.429,3.3348422536167397,3.2645738876054464,3.258372063122208
15.407,13.5,28,7.429,7.661449832747567,7.456931872645597,7.310131017808403
15.407,13.5,28,7.429,9.17068800514708,9.009733591191615,8.659032506495342
15.407,13.5,28,7.429,7.783729001547114,7.652870580530572,7.481312068627653
15.407,13.5,28,7.429,8.89630366756205,8.740964439740925,8.600169801730543
15.407,13.5,28,7.429,8.59272447570084,8.416703992314677,7.981709652278898
15.407,13.5,28,7.429,6.119409915540167,6.035372015671034,5.790548053992687
15.407,13.5,28,7.429,9.202490771294398,9.053139998787774,8.624129813104897
15.407,13.5,28,7.429,8.708751858985133,8.559142453376829,8.428273854859414
15.407,13.5,28,7.429,7.756599472928511,7.627659654728857,7.281447307153792
15.407,13.5,28,7.429,7.034859192038396,6.877633333089351,6.711046755791133
15.407,13.5,28,7.429,7.721921471038906,7.545930092375941,7.2695195455797466
15.407,13.5,28,7.429,8.549257396575253,8.341512314236793,8.077357609967322
15.407,13.5,28,7.429,8.976005853554874,8.794928991941529,8.524284654339631
15.407,13.5,28,7.429,8.077949204654352,7.923659840533216,7.58323010205769
15.407,13.5,28,7.429,8.828930897974965,8.66371914226252,8.465232352044639
15.407,13.5,28,7.429,8.489550366144636,8.305141943054897,8.073423300481187
15.407,13.5,28,7.429,8.075969292713214,7.894955147428341,7.6012664694555685
15.407,13.5,28,7.429,7.9076031330728425,7.741885549923215,7.577859033526073
15.407,13.5,28,7.429,8.003751348359506,7.820415145584489,7.736165323327768
15.407,13.5,28,7.429,8.11506501421495,7.938151257975872,7.995777571653534
15.407,13.5,28,7.429,7.115621411705112,6.964349507965211,6.858339783809408
15.407,13.5,28,7.429,6.875847858874166,6.781341488437277,6.612565565560544
15.407,13.5,28,7.429,7.41219230002382,7.2819367951954215,7.299743383866007
15.407,13.5,28,7.429,8.551820827782509,8.381228652950636,8.10499494560596
15.407,13.5,28,7.429,7.570049663959958,7.444766616443905,7.3671820221978175
15.407,13.5,28,7.429,7.071235108418641,6.9363730563384545,6.828067345774284
15.407,13.5,28,7.429,9.473282011385349,9.264497655134043,8.903551846752542
15.407,13.5,28,7.429,6.693958347551518,6.554359221953507,6.4098941476476865
15.407,13.5,28,7.429,7.378930348965102,7.255881931623655,7.193859140642264
15.407,13.5,28,7.429,7.6136050657021554,7.486395182364716,7.372010932848915
15.407,13.5,28,7.429,7.295109892985118,7.197715690374356,6.933782332535453
15.407,13.5,28,7.429,8.125610664303052,8.011181200499085,7.739509362632209
15.407,13.5,28,7.429,8.110604637190185,7.944716129611949,7.8642440692057445
15.407,13.5,28,7.429,8.018554292995736,7.886599472946375,7.647837968297097
14.857,14.0,28,7.429,1.4984385497408048,1.4550860899993514,1.415671890389942
14.857,14.0,28,7.429,2.279540585967038,2.227282457103679,2.13885013824591
14.857,14.0,28,7.429,1.6751391673259255,1.6349122995744498,1.570488367289562
14.857,14.0,28,7.429,1.2569876578833425,1.231482171663769,1.2179606030489594
14.857,14.0,28,7.429,2.049177959953141,2.0194264534509276,1.9190637672231774
14.857,14.0,28,7.429,0.22517448138928273,0.2196093775188329,0.2111865731037667
14.857,14.0,28,7.429,0.8396407156589245,0.8242799696721378,0.792967071735585
14.857,14.0,28,7.429,0.7834269668774204,0.7712877948925868,0.7457636794195028
14.857,14.0,28,7.429,1.538985897603219,1.5111958712176081,1.4645922563696465
14.857,14.0,28,7.429,1.5569655451304643,1.5219573205560022,1.470554563089692
14.857,14.0,28,7.429,1.7132709774525456,1.677542118536771,1.621825796506774
14.857,14.0,28,7.429,2.2836228640326435,2.2288062522155005,2.1619264831978264
14.857,14.0,28,7.429,2.5538988559897553,2.5068314630186217,2.4455879312408837
14.857,14.0,28,7.429,2.1656770025793604,2.108038634550357,2.046729000620167
14.857,14.0,28,7.429,1.2994428790136436,1.2740641911483308,1.2637828973016638
14.857,14.0,28,7.429,2.48141198664964,2.4330043567268564,2.33165526713882
14.857,14.0,28,7.429,1.757048918082585,1.7301469241196425,1.64688805386899
14.857,14.0,28,7.429,3.3600303242403626,3.292598510100461,3.2003679032052026
14.857,14.0,28,7.429,2.794124300567109,2.738657767681549,2.665983173831878
14.857,14.0,28,7.429,1.8004219910687032,1.7715979901089784,1.7490174381998604
14.857,14.0,28,7.429,1.7726177489008184,1.7400301471619128,1.6827243406921961
14.857,14.0,28,7.429,0.9605984242740598,0.9410121519026675,0.9159213653928245
14.857,14.0,28,7.429,1.9962829356389846,1.9652717907704453,1.914191492339332
14.857,14.0,28,7.429,0.7146560471372335,0.700703715889923,0.6892564313402109
14.857,14.0,28,7.429,2.2854435644568847,2.2394974397866054,2.134900357444596
14.857,14.0,28,7.429,0.13996952352859857,0.13700528096827178,0.13287115045317965
14.857,14.0,28,7.429,0.7770524763259953,0.7602900834941724,0.7546050568280865
14.857,14.0,28,7.429,3.746791562156421,3.683626635192792,3.512185623046734
14.857,14.0,28,7.429,3.101676435094694,3.0396504187403486,3.030278284620398
14.857,14.0,28,7.429,3.3268485137879704,3.2641744072882344,3.190531488854966
14.857,14.0,28,7.429,0.17260024785765354,0.16947503569055358,0.16363482512793465
14.857,14.0,28,7.429,0.4502466235052151,0.4416124612533724,0.432906425517246
14.857,14.0,28,7.429,0.5037086454352715,0.49394393633413647,0.4754899808408608
14.857,14.0,28,7.429,3.938073794256384,3.8852510992783023,3.732990751599023
14.857,14.0,28,7.429,4.42780951147841,4.345358312489604,4.2311810694479455
14.857,14.0,28,7.429,4.688181253326136,4.605947147673976,4.46938630170348
14.857,14.0,28,7.429,4.679743389858256,4.599136804364471,4.45496230213482
14.857,14.0,28,7.429,4.152393904222051,4.090221897661525,3.9898235083199336
14.857,14.0,28,7.429,4.3983132023481915,4.324935114113417,4.184359199526469
14.857,14.0,28,7.429,5.50572272832788,5.410099129674725,5.2587788378250195
14.857,14.0,28,7.429,5.2124194018011405,5.126726870125369,4.948973239348298
14.857,14.0,28,7.429,4.058927579908129,3.9775856516666317,3.862886690941355
14.857,14.0,28,7.429,5.229487888189269,5.113011515332458,4.939064935398261
14.857,14.0,28,7.429,4.345279889652502,4.257565998509981,4.178781012731044
14.857,14.0,28,7.429,4.716777844191145,4.644517935718598,4.497045980759517
14.857,14.0,28,7.429,5.732982974851909,5.633192482747276,5.414735144099207
14.857,14.0,28,7.429,4.374512503735991,4.299496762038216,4.179207903976923
