True_K_U,True_K_U_Ratio,Input_K_U,Input_K_U_Ratio,True_IRI,Est_IRI,Est_IRI_Wrong_Parameter
3502591.452,18.0,127200,3.43,7.783729001547114,7.652870580530572,8.501623300198245
3502591.452,18.0,127200,3.43,8.89630366756205,8.740964439740925,9.730610954370286
3502591.452,18.0,127200,3.43,8.59272447570084,8.416703992314677,8.808995863708805
3502591.452,18.0,127200,3.43,6.119409915540167,6.035372015671034,6.476728775045355
3502591.452,18.0,127200,3.43,9.202490771294398,9.053139998787774,9.783020649316976
3502591.452,18.0,127200,3.43,8.708751858985133,8.559142453376829,9.373383566678827
3502591.452,18.0,127200,3.43,7.756599472928511,7.627659654728857,8.050825479667182
3502591.452,18.0,127200,3.43,7.034859192038396,6.877633333089351,7.5905857631729345
3502591.452,18.0,127200,3.43,7.721921471038906,7.545930092375941,8.216310615136168
3502591.452,18.0,127200,3.43,8.549257396575253,8.341512314236793,8.90246668308796
3502591.452,18.0,127200,3.43,8.976005853554874,8.794928991941529,9.414818831916554
3502591.452,18.0,127200,3.43,8.077949204654352,7.923659840533216,8.492478649101212
3502591.452,18.0,127200,3.43,8.828930897974965,8.66371914226252,9.318424925388486
3502591.452,18.0,127200,3.43,8.489550366144636,8.305141943054897,8.955265563863044
3502591.452,18.0,127200,3.43,8.075969292713214,7.894955147428341,8.570763981364689
3502591.452,18.0,127200,3.43,7.9076031330728425,7.741885549923215,8.604497627444665
3502591.452,18.0,127200,3.43,8.003751348359506,7.820415145584489,8.588580334440074
3502591.452,18.0,127200,3.43,8.11506501421495,7.938151257975872,8.940079879113432
3502591.452,18.0,127200,3.43,7.115621411705112,6.964349507965211,7.836430384241042
3502591.452,18.0,127200,3.43,6.875847858874166,6.781341488437277,7.428671651984264
3502591.452,18.0,127200,3.43,7.41219230002382,7.2819367951954215,8.593424197949433
3502591.452,18.0,127200,3.43,8.551820827782509,8.381228652950636,9.02925939908045
3502591.452,18.0,127200,3.43,7.570049663959958,7.444766616443905,8.269221578451663
3502591.452,18.0,127200,3.43,7.071235108418641,6.9363730563384545,7.680128017395278
3502591.452,18.0,127200,3.43,9.473282011385349,9.264497655134043,10.170729676304216
3502591.452,18.0,127200,3.43,6.693958347551518,6.554359221953507,7.1801791708148945
3502591.452,18.0,127200,3.43,7.378930348965102,7.255881931623655,8.25191880824973
3502591.452,18.0,127200,3.43,7.6136050657021554,7.486395182364716,8.270178983913056
3502591.452,18.0,127200,3.43,7.295109892985118,7.197715690374356,7.876264917828762
3502591.452,18.0,127200,3.43,8.125610664303052,8.011181200499085,8.582948921108065
3502591.452,18.0,127200,3.43,8.110604637190185,7.944716129611949,8.79453932136115
3502591.452,18.0,127200,3.43,8.018554292995736,7.886599472946375,8.778572942986004
3902578.747,19.0,127200,3.43,1.4984385497408048,1.4550860899993514,1.6705786172375956
3902578.747,19.0,127200,3.43,2.279540585967038,2.227282457103679,2.46193093796772
3902578.747,19.0,127200,3.43,1.6751391673259255,1.6349122995744498,1.8560120807290883
3902578.747,19.0,127200,3.43,1.2569876578833425,1.231482171663769,1.4625270328961923
3902578.747,19.0,127200,3.43,2.049177959953141,2.0194264534509276,2.2513236716896983
3902578.747,19.0,127200,3.43,0.22517448138928273,0.2196093775188329,0.24103804837855275
3902578.747,19.0,127200,3.43,0.8396407156589245,0.8242799696721378,0.9093134013882884
3902578.747,19.0,127200,3.43,0.7834269668774204,0.7712877948925868,0.8870124231533786
3902578.747,19.0,127200,3.43,1.538985897603219,1.5111958712176081,1.7891945983391144
3902578.747,19.0,127200,3.43,1.5569655451304643,1.5219573205560022,1.6656580980608648
3902578.747,19.0,127200,3.43,1.7132709774525456,1.677542118536771,1.8587590066819704
3902578.747,19.0,127200,3.43,2.2836228640326435,2.2288062522155005,2.542099073753161
3902578.747,19.0,127200,3.43,2.5538988559897553,2.5068314630186217,2.8467678243513563
3902578.747,19.0,127200,3.43,2.1656770025793604,2.108038634550357,2.392126765571949
3902578.747,19.0,127200,3.43,1.2994428790136436,1.2740641911483308,1.4921272907771463
3902578.747,19.0,127200,3.43,2.48141198664964,2.4330043567268564,2.6731155082988405
3902578.747,19.0,127200,3.43,1.757048918082585,1.7301469241196425,1.8669425547554934
3902578.747,19.0,127200,3.43,3.3600303242403626,3.292598510100461,3.658714957212444
3902578.747,19.0,127200,3.43,2.794124300567109,2.738657767681549,2.997900186492005
3902578.747,19.0,127200,3.43,1.8004219910687032,1.7715979901089784,2.0097419436689234
3902578.747,19.0,127200,3.43,1.7726177489008184,1.7400301471619128,1.9869579628844465
3902578.747,19.0,127200,3.43,0.9605984242740598,0.9410121519026675,1.0459250530477768
3902578.747,19.0,127200,3.43,1.9962829356389846,1.9652717907704453,2.2362827708264947
3902578.747,19.0,127200,3.43,0.7146560471372335,0.700703715889923,0.8202120522086097
3902578.747,19.0,127200,3.43,2.2854435644568847,2.2394974397866054,2.4481458587752334
3902578.747,19.0,127200,3.43,0.13996952352859857,0.13700528096827178,0.15391955281106054
3902578.747,19.0,127200,3.43,0.7770524763259953,0.7602900834941724,0.8689288574145607
3902578.747,19.0,127200,3.43,3.746791562156421,3.683626635192792,3.8919377694037913
3902578.747,19.0,127200,3.43,3.101676435094694,3.0396504187403486,3.471223018497475
3902578.747,19.0,127200,3.43,3.3268485137879704,3.2641744072882344,3.6608839301459883
3902578.747,19.0,127200,3.43,0.17260024785765354,0.16947503569055358,0.18822312511006548
3902578.747,19.0,127200,3.43,0.4502466235052151,0.4416124612533724,0.5036443974920155
3902578.747,19.0,127200,3.43,0.5037086454352715,0.49394393633413647,0.5486713117879177
3902578.747,19.0,127200,3.43,3.938073794256384,3.8852510992783023,4.186955155615861
3902578.747,19.0,127200,3.43,4.42780951147841,4.345358312489604,4.958022870651211
3902578.747,19.0,127200,3.43,4.688181253326136,4.605947147673976,5.093249595401584
3902578.747,19.0,127200,3.43,4.679743389858256,4.599136804364471,5.165312549494389
3902578.747,19.0,127200,3.43,4.152393904222051,4.090221897661525,4.805354080727609
3902578.747,19.0,127200,3.43,4.3983132023481915,4.324935114113417,4.7694063139459715
3902578.747,19.0,127200,3.43,5.50572272832788,5.410099129674725,6.247616779648321
3902578.747,19.0,127200,3.43,5.2124194018011405,5.126726870125369,5.632055034073242
3902578.747,19.0,127200,3.43,4.058927579908129,3.9775856516666317,4.367431195749979
3902578.747,19.0,127200,3.43,5.229487888189269,5.113011515332458,5.664066967022971
3902578.747,19.0,127200,3.43,4.345279889652502,4.257565998509981,4.734862568347416
3902578.747,19.0,127200,3.43,4.716777844191145,4.644517935718598,5.163300324305451
3902578.747,19.0,127200,3.43,5.732982974851909,5.633192482747276,6.275038230311166
3902578.747,19.0,127200,3.43,4.374512503735991,4.299496762038216,4.757523956227581
3902578.747,19.0,127200,3.43,4.316586870416358,4.230592846622747,4.790389665988368
3902578.747,19.0,127200,3.43,4.767367995444496,4.6952309735408715,5.301274218270273
3902578.747,19.0,127200,3.43,6.028178273087421,5.876346588571987,6.638088048473235
3902578.747,19.0,127200,3.43,5.942798077758004,5.8376112616153035,6.6932396380931
3902578.747,19.0,127200,3.43,4.649853125185503,4.591733423271698,5.328851908870447
3902578.747,19.0,127200,3.43,5.64068732122567,5.538238126301387,6.3268744300092195
3902578.747,19.0,127200,3.43,3.85094912156503,3.7686779647679827,4.329570556629232
3902578.747,19.0,127200,3.43,4.564458458184601,4.484769283323523,5.0489816260416385
3902578.747,19.0,127200,3.43,5.7600803794276185,5.636534243266479,6.117874040880099
3902578.747,19.0,127200,3.43,4.5363335392826825,4.437764387620612,4.891896939583377
3902578.747,19.0,127200,3.43,4.85293412830562,4.78875568122085,5.538873497881233
3902578.747,19.0,127200,3.43,5.253806555660671,5.149056444252005,5.520361664048453
3902578.747,19.0,127200,3.43,5.932108531394192,5.831792007293517,6.14339738005012
3902578.747,19.0,127200,3.43,4.936539523537977,4.847633146987517,5.373951430585175
3902578.747,19.0,127200,3.43,4.047292520687275,3.9761165232481317,4.477959693835364
3902578.747,19.0,127200,3.43,3.8947537986844036,3.8070886243233675,4.600989906683905
3902578.747,19.0,127200,3.43,4.457248930070845,4.386729599126238,4.645266144915401
3902578.747,19.0,127200,3.43,5.033390955691866,4.959736041848303,5.675250107216749
3902578.747,19.0,127200,3.43,3.3348422536167397,3.2645738876054464,3.8815693486696947
3902578.747,19.0,127200,3.43,7.661449832747567,7.456931872645597,8.242881580206397
3902578.747,19.0,127200,3.43,9.17068800514708,9.009733591191615,9.898308204550561
3902578.747,19.0,127200,3.43,7.783729001547114,7.652870580530572,8.635381369548995
3902578.747,19.0,127200,3.43,8.89630366756205,8.740964439740925,9.897018841355733
3902578.747,19.0,127200,3.43,8.59272447570084,8.416703992314677,8.971240365556124
3902578.747,19.0,127200,3.43,6.119409915540167,6.035372015671034,6.625106634424825
3902578.747,19.0,127200,3.43,9.202490771294398,9.053139998787774,9.919849435656694
3902578.747,19.0,127200,3.43,8.708751858985133,8.559142453376829,9.336887289922302
3902578.747,19.0,127200,3.43,7.756599472928511,7.627659654728857,8.149230065454375
3902578.747,19.0,127200,3.43,7.034859192038396,6.877633333089351,7.720475829044577
3902578.747,19.0,127200,3.43,7.721921471038906,7.545930092375941,8.352970389413025
3902578.747,19.0,127200,3.43,8.549257396575253,8.341512314236793,9.027646523198587
3902578.747,19.0,127200,3.43,8.976005853554874,8.794928991941529,9.532358427706644
3902578.747,19.0,127200,3.43,8.077949204654352,7.923659840533216,8.621356771229243
3902578.747,19.0,127200,3.43,8.828930897974965,8.66371914226252,9.468776964386636
3902578.747,19.0,127200,3.43,8.489550366144636,8.305141943054897,9.093999810521465
3902578.747,19.0,127200,3.43,8.075969292713214,7.894955147428341,8.738884583629225
3902578.747,19.0,127200,3.43,7.9076031330728425,7.741885549923215,8.79059390742639
3902578.747,19.0,127200,3.43,8.003751348359506,7.820415145584489,8.726450227251561
3902578.747,19.0,127200,3.43,8.11506501421495,7.938151257975872,9.180051821129625
3902578.747,19.0,127200,3.43,7.115621411705112,6.964349507965211,7.9871619306440245
3902578.747,19.0,127200,3.43,6.875847858874166,6.781341488437277,7.588193688265565
3902578.747,19.0,127200,3.43,7.41219230002382,7.2819367951954215,8.677848903330808
3902578.747,19.0,127200,3.43,8.551820827782509,8.381228652950636,9.215781840819552
3902578.747,19.0,127200,3.43,7.570049663959958,7.444766616443905,8.383880534092313
3902578.747,19.0,127200,3.43,7.071235108418641,6.9363730563384545,7.770402255326533
3902578.747,19.0,127200,3.43,9.473282011385349,9.264497655134043,10.292940325355152
3902578.747,19.0,127200,3.43,6.693958347551518,6.554359221953507,7.211140950834501
3902578.747,19.0,127200,3.43,7.378930348965102,7.255881931623655,8.31836958215065
3902578.747,19.0,127200,3.43,7.6136050657021554,7.486395182364716,8.439113506153912
3902578.747,19.0,127200,3.43,7.295109892985118,7.197715690374356,8.04597612106377
3902578.747,19.0,127200,3.43,8.125610664303052,8.011181200499085,8.764069540644966
3902578.747,19.0,127200,3.43,8.110604637190185,7.944716129611949,8.866879368531666
3902578.747,19.0,127200,3.43,8.018554292995736,7.886599472946375,8.796887301434417
4324186.977,20.0,127200,3.43,1.4984385497408048,1.4550860899993514,1.70261395947376
4324186.977,20.0,127200,3.43,2.279540585967038,2.227282457103679,2.5237197192675787
4324186.977,20.0,127200,3.43,1.6751391673259255,1.6349122995744498,1.9279779191093172
4324186.977,20.0,127200,3.43,1.2569876578833425,1.231482171663769,1.5190658318709098
4324186.977,20.0,127200,3.43,2.049177959953141,2.0194264534509276,2.3224615370457804
4324186.977,20.0,127200,3.43,0.22517448138928273,0.2196093775188329,0.24672216887167359
4324186.977,20.0,127200,3.43,0.8396407156589245,0.8242799696721378,0.9344381832058182
4324186.977,20.0,127200,3.43,0.7834269668774204,0.7712877948925868,0.9145529262812582
4324186.977,20.0,127200,3.43,1.538985897603219,1.5111958712176081,1.8198636731009905
4324186.977,20.0,127200,3.43,1.5569655451304643,1.5219573205560022,1.7150291894581742
4324186.977,20.0,127200,3.43,1.7132709774525456,1.677542118536771,1.902158849850218
4324186.977,20.0,127200,3.43,2.2836228640326435,2.2288062522155005,2.5995714106996117
4324186.977,20.0,127200,3.43,2.5538988559897553,2.5068314630186217,2.9101975679738716
4324186.977,20.0,127200,3.43,2.1656770025793604,2.108038634550357,2.458262938841347
4324186.977,20.0,127200,3.43,1.2994428790136436,1.2740641911483308,1.540321141111284
4324186.977,20.0,127200,3.43,2.48141198664964,2.4330043567268564,2.7649466657449375
4324186.977,20.0,127200,3.43,1.757048918082585,1.7301469241196425,1.9314860415255215
4324186.977,20.0,127200,3.43,3.3600303242403626,3.292598510100461,3.786328838328435
4324186.977,20.0,127200,3.43,2.794124300567109,2.738657767681549,3.088932474166031
4324186.977,20.0,127200,3.43,1.8004219910687032,1.7715979901089784,2.067787608771761
4324186.977,20.0,127200,3.43,1.7726177489008184,1.7400301471619128,2.026714754446562
4324186.977,20.0,127200,3.43,0.9605984242740598,0.9410121519026675,1.0689781316950921
4324186.977,20.0,127200,3.43,1.9962829356389846,1.9652717907704453,2.307720780408978
4324186.977,20.0,127200,3.43,0.7146560471372335,0.700703715889923,0.8386330941438396
4324186.977,20.0,127200,3.43,2.2854435644568847,2.2394974397866054,2.504978253809529
4324186.977,20.0,127200,3.43,0.13996952352859857,0.13700528096827178,0.1581773797004389
4324186.977,20.0,127200,3.43,0.7770524763259953,0.7602900834941724,0.8945475537680374
4324186.977,20.0,127200,3.43,3.746791562156421,3.683626635192792,3.9590005422769052
4324186.977,20.0,127200,3.43,3.101676435094694,3.0396504187403486,3.5892807047938993
4324186.977,20.0,127200,3.43,3.3268485137879704,3.2641744072882344,3.766640008648452
4324186.977,20.0,127200,3.43,0.17260024785765354,0.16947503569055358,0.19279482948304397
4324186.977,20.0,127200,3.43,0.4502466235052151,0.4416124612533724,0.5178907526577806
4324186.977,20.0,127200,3.43,0.5037086454352715,0.49394393633413647,0.5669353786789113
4324186.977,20.0,127200,3.43,3.938073794256384,3.8852510992783023,4.230245877536361
4324186.977,20.0,127200,3.43,4.42780951147841,4.345358312489604,5.073791606783367
4324186.977,20.0,127200,3.43,4.688181253326136,4.605947147673976,5.194377385036364
4324186.977,20.0,127200,3.43,4.679743389858256,4.599136804364471,5.273743835582505
4324186.977,20.0,127200,3.43,4.152393904222051,4.090221897661525,4.973916702446283
4324186.977,20.0,127200,3.43,4.3983132023481915,4.324935114113417,4.900138444768228
4324186.977,20.0,127200,3.43,5.50572272832788,5.410099129674725,6.486051133064277
4324186.977,20.0,127200,3.43,5.2124194018011405,5.126726870125369,5.770808770250629
4324186.977,20.0,127200,3.43,4.058927579908129,3.9775856516666317,4.458371811489188
4324186.977,20.0,127200,3.43,5.229487888189269,5.113011515332458,5.828894516943565
4324186.977,20.0,127200,3.43,4.345279889652502,4.257565998509981,4.849374830087607
4324186.977,20.0,127200,3.43,4.716777844191145,4.644517935718598,5.343993781029237
4324186.977,20.0,127200,3.43,5.732982974851909,5.633192482747276,6.453105829495027
4324186.977,20.0,127200,3.43,4.374512503735991,4.299496762038216,4.930868503992227
4324186.977,20.0,127200,3.43,4.316586870416358,4.230592846622747,4.896841226689922
4324186.977,20.0,127200,3.43,4.767367995444496,4.6952309735408715,5.454460715611061
4324186.977,20.0,127200,3.43,6.028178273087421,5.876346588571987,6.813882512941634
4324186.977,20.0,127200,3.43,5.942798077758004,5.8376112616153035,6.825160753099307
4324186.977,20.0,127200,3.43,4.649853125185503,4.591733423271698,5.501727650368379
4324186.977,20.0,127200,3.43,5.64068732122567,5.538238126301387,6.466546690114497
4324186.977,20.0,127200,3.43,3.85094912156503,3.7686779647679827,4.441313517666003
4324186.977,20.0,127200,3.43,4.564458458184601,4.484769283323523,5.198797458922214
4324186.977,20.0,127200,3.43,5.7600803794276185,5.636534243266479,6.204948370022753
4324186.977,20.0,127200,3.43,4.5363335392826825,4.437764387620612,5.025987817015965
4324186.977,20.0,127200,3.43,4.85293412830562,4.78875568122085,5.676096823881544
4324186.977,20.0,127200,3.43,5.253806555660671,5.149056444252005,5.709164104757356
4324186.977,20.0,127200,3.43,5.932108531394192,5.831792007293517,6.30805039236195
4324186.977,20.0,127200,3.43,4.936539523537977,4.847633146987517,5.539460189305666
4324186.977,20.0,127200,3.43,4.047292520687275,3.9761165232481317,4.579920692143182
4324186.977,20.0,127200,3.43,3.8947537986844036,3.8070886243233675,4.766993436054196
4324186.977,20.0,127200,3.43,4.457248930070845,4.386729599126238,4.734891749909065
4324186.977,20.0,127200,3.43,5.033390955691866,4.959736041848303,5.905800429349317
4324186.977,20.0,127200,3.43,3.3348422536167397,3.2645738876054464,3.990800312053463
4324186.977,20.0,127200,3.43,7.661449832747567,7.456931872645597,8.423323806949314
4324186.977,20.0,127200,3.43,9.17068800514708,9.009733591191615,10.187194121337
4324186.977,20.0,127200,3.43,7.783729001547114,7.652870580530572,8.903807784792527
4324186.977,20.0,127200,3.43,8.89630366756205,8.740964439740925,10.200719197048413
4324186.977,20.0,127200,3.43,8.59272447570084,8.416703992314677,9.219519869004829
4324186.977,20.0,127200,3.43,6.119409915540167,6.035372015671034,6.867923401267853
4324186.977,20.0,127200,3.43,9.202490771294398,9.053139998787774,10.242344675854461
4324186.977,20.0,127200,3.43,8.708751858985133,8.559142453376829,9.445589471573811
4324186.977,20.0,127200,3.43,7.756599472928511,7.627659654728857,8.410074034580491
4324186.977,20.0,127200,3.43,7.034859192038396,6.877633333089351,7.889526186336376
4324186.977,20.0,127200,3.43,7.721921471038906,7.545930092375941,8.5996772247767
4324186.977,20.0,127200,3.43,8.549257396575253,8.341512314236793,9.20429117077817
4324186.977,20.0,127200,3.43,8.976005853554874,8.794928991941529,9.66696343418481
4324186.977,20.0,127200,3.43,8.077949204654352,7.923659840533216,8.823084742357635
4324186.977,20.0,127200,3.43,8.828930897974965,8.66371914226252,9.61549851189882
4324186.977,20.0,127200,3.43,8.489550366144636,8.305141943054897,9.306262322249939
4324186.977,20.0,127200,3.43,8.075969292713214,7.894955147428341,8.971823522128666
4324186.977,20.0,127200,3.43,7.9076031330728425,7.741885549923215,9.118442855643947
4324186.977,20.0,127200,3.43,8.003751348359506,7.820415145584489,8.957953113665827
4324186.977,20.0,127200,3.43,8.11506501421495,7.938151257975872,9.614593208668492
4324186.977,20.0,127200,3.43,7.115621411705112,6.964349507965211,8.20681523039542
4324186.977,20.0,127200,3.43,6.875847858874166,6.781341488437277,7.813114508866374
4324186.977,20.0,127200,3.43,7.41219230002382,7.2819367951954215,9.059444130948593
4324186.977,20.0,127200,3.43,8.551820827782509,8.381228652950636,9.408529689557366
4324186.977,20.0,127200,3.43,7.570049663959958,7.444766616443905,8.561491246730034
4324186.977,20.0,127200,3.43,7.071235108418641,6.9363730563384545,7.967262318600179
4324186.977,20.0,127200,3.43,9.473282011385349,9.264497655134043,10.471593872249054
4324186.977,20.0,127200,3.43,6.693958347551518,6.554359221953507,7.319043104987703
4324186.977,20.0,127200,3.43,7.378930348965102,7.255881931623655,8.458068631464696
4324186.977,20.0,127200,3.43,7.6136050657021554,7.486395182364716,8.699885965790797
4324186.977,20.0,127200,3.43,7.295109892985118,7.197715690374356,8.27377288844487
4324186.977,20.0,127200,3.43,8.125610664303052,8.011181200499085,9.015872575550784
4324186.977,20.0,127200,3.43,8.110604637190185,7.944716129611949,9.066647577696568
4324186.977,20.0,127200,3.43,8.018554292995736,7.886599472946375,8.975316362999612
